,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
27230,아랍에미레이트,전북,군산시,숙박,그외숙박,201606,RED,활동,65000 ,1
27231,아랍에미레이트,전북,전주시,숙박,그외숙박,201812,WHITE,활동,230000 ,1
27232,아랍에미레이트,전북,전주시,숙박,그외숙박,201809,WHITE,활동,74000 ,2
27233,아랍에미레이트,전북,무주군,숙박,그외숙박,201803,RED,활동,90000 ,3
27234,아랍에미레이트,전북,군산시,숙박,그외숙박,201610,RED,활동,45000 ,1
27235,아랍에미레이트,전북,전주시,체험,오락시설,201603,WHITE,활동,7000 ,1
27236,아랍에미레이트,전북,전주시,의료,종합병원,201603,WHITE,활동,160000 ,1
27237,아랍에미레이트,전북,전주시,의료,종합병원,201812,WHITE,활동,90000 ,1
27238,아랍에미레이트,전북,전주시,의료,개인병원,201602,WHITE,활동,37900 ,1
27239,아랍에미레이트,전북,완주군,의료,개인병원,201604,WHITE,활동,4300 ,1
27240,아랍에미레이트,전북,전주시,의료,약국,201711,RED,활동,15000 ,1
27241,아랍에미레이트,전북,전주시,의료,약국,201607,RED,휴식,13000 ,1
27242,아랍에미레이트,전북,군산시,의료,약국,201702,WHITE,활동,10000 ,1
27243,아랍에미레이트,전북,전주시,의료,약국,201807,WHITE,활동,35200 ,1
27244,아랍에미레이트,전북,군산시,의료,약국,201612,WHITE,휴식,12000 ,1
27245,아랍에미레이트,전북,전주시,교통,교통,201611,WHITE,활동,58000 ,1
27246,아랍에미레이트,전북,군산시,교통,교통,201705,RED,활동,70000 ,1
27247,아랍에미레이트,전북,완주군,교통,교통,201804,WHITE,활동,55000 ,1
27248,아랍에미레이트,전북,익산시,교통,교통,201707,WHITE,활동,71000 ,1
27249,아랍에미레이트,전북,임실군,교통,교통,201810,RED,활동,50000 ,1
27250,아랍에미레이트,전북,전주시,교통,교통,201706,WHITE,활동,62000 ,1
27251,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201710,RED,활동,27400 ,3
27252,아랍에미레이트,전북,고창군,쇼핑,할인점/편의점,201802,RED,활동,81000 ,1
27253,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201705,RED,휴식,371200 ,10
27254,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201807,WHITE,활동,965940 ,18
27255,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201809,RED,활동,31400 ,2
27256,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201610,RED,활동,8000 ,1
27257,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201807,RED,활동,66820 ,4
27258,아랍에미레이트,전북,익산시,쇼핑,기타쇼핑,201808,WHITE,활동,9000 ,2
27259,아랍에미레이트,전북,익산시,쇼핑,기타쇼핑,201804,RED,활동,3000 ,1
27260,아랍에미레이트,전북,익산시,쇼핑,기타쇼핑,201606,WHITE,활동,7000 ,1
27261,아랍에미레이트,전북,군산시,음식,한식외,201608,WHITE,활동,24100 ,1
27262,아랍에미레이트,전북,전주시,음식,한식외,201611,WHITE,활동,49600 ,3
27263,아랍에미레이트,전북,군산시,음식,한식외,201611,WHITE,휴식,76500 ,3
27264,아랍에미레이트,전북,전주시,음식,한식외,201809,WHITE,활동,63900 ,4
27265,아랍에미레이트,전북,전주시,음식,한식외,201607,RED,활동,15000 ,1
27266,아랍에미레이트,전북,전주시,음식,한식외,201612,RED,휴식,55080 ,2
27267,아랍에미레이트,전북,무주군,음식,한식외,201701,RED,활동,28500 ,2
27268,아랍에미레이트,전북,전주시,음식,한식외,201810,RED,활동,33100 ,3
27269,아랍에미레이트,전북,전주시,쇼핑,의류잡화,201806,RED,활동,196000 ,1
27270,아랍에미레이트,전북,전주시,쇼핑,의류잡화,201805,WHITE,활동,314800 ,4
27271,아랍에미레이트,전북,전주시,쇼핑,의류잡화,201711,RED,활동,65300 ,2
27272,아랍에미레이트,전북,전주시,쇼핑,관광상품,201808,RED,활동,98000 ,2
27273,아랍에미레이트,전북,전주시,스포츠,테니스장,201712,WHITE,휴식,666000 ,1
27274,아랍에미레이트,전북,익산시,쇼핑,할인점/편의점,201606,WHITE,활동,13900 ,3
27275,아랍에미레이트,전북,익산시,교통,교통,201601,RED,활동,42193 ,1
27276,아랍에미레이트,전북,익산시,음식,한식,201604,WHITE,활동,72000 ,8
27277,아랍에미레이트,전북,전주시,음식,한식,201607,RED,휴식,74200 ,2
27278,아랍에미레이트,전북,전주시,음식,한식,201611,WHITE,활동,99500 ,3
27279,아랍에미레이트,전북,전주시,음식,한식,201712,WHITE,활동,105000 ,3
27280,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201712,WHITE,취침,5800 ,1
27281,아랍에미레이트,전북,전주시,쇼핑,기타쇼핑,201612,RED,활동,3030 ,1
27282,아랍에미레이트,전북,정읍시,음식,한식,201706,WHITE,활동,7000 ,1
27283,아랍에미레이트,전북,전주시,음식,한식,201808,RED,휴식,51000 ,1
27284,아랍에미레이트,전북,익산시,음식,한식,201606,RED,휴식,179000 ,1
27285,아랍에미레이트,전북,전주시,숙박,특급호텔,201603,RED,휴식,22000 ,1
27286,아랍에미레이트,전북,부안군,음식,한식,201810,WHITE,휴식,34000 ,1
27287,아랍에미레이트,전북,전주시,음식,한식,201711,WHITE,활동,54600 ,2
27288,아랍에미레이트,전북,전주시,음식,한식,201705,RED,취침,7000 ,1
27289,아랍에미레이트,전북,전주시,음식,한식,201708,WHITE,휴식,86000 ,1
27290,아랍에미레이트,전북,전주시,음식,한식,201712,WHITE,취침,48000 ,1
27291,아랍에미레이트,전북,전주시,음식,한식,201603,RED,활동,87700 ,3
27292,아랍에미레이트,전북,군산시,음식,한식,201608,WHITE,활동,15000 ,1
27293,아랍에미레이트,전북,완주군,음식,한식,201605,WHITE,활동,51200 ,2
27294,아랍에미레이트,전북,전주시,체험,"이용,미용",201805,WHITE,활동,12000 ,1
27295,아랍에미레이트,전북,군산시,음식,한식,201805,WHITE,휴식,142000 ,1
27296,아랍에미레이트,전북,익산시,쇼핑,할인점/편의점,201705,WHITE,활동,13800 ,1
27297,아랍에미레이트,전북,익산시,교통,교통,201604,RED,휴식,33158 ,1
27298,아랍에미레이트,전북,부안군,음식,한식,201803,RED,휴식,111000 ,1
27299,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201708,RED,활동,3500 ,1
27300,아랍에미레이트,전북,전주시,음식,한식,201808,RED,활동,40000 ,1
27301,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201803,WHITE,휴식,43380 ,3
27302,아랍에미레이트,전북,정읍시,음식,한식,201806,WHITE,활동,6000 ,1
27303,아랍에미레이트,전북,부안군,음식,한식,201612,WHITE,휴식,141000 ,1
27304,아랍에미레이트,전북,전주시,음식,한식,201607,WHITE,활동,50000 ,1
27305,아랍에미레이트,전북,익산시,음식,한식,201606,WHITE,휴식,39000 ,1
27306,아랍에미레이트,전북,무주군,쇼핑,할인점/편의점,201801,WHITE,활동,4500 ,1
27307,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201706,WHITE,활동,312940 ,9
27308,아랍에미레이트,전북,전주시,쇼핑,기타쇼핑,201706,WHITE,휴식,55900 ,1
27309,아랍에미레이트,전북,전주시,음식,한식,201712,RED,휴식,96000 ,1
27310,아랍에미레이트,전북,전주시,쇼핑,의류잡화,201808,WHITE,활동,402000 ,4
27311,아랍에미레이트,전북,익산시,쇼핑,의류잡화,201606,WHITE,휴식,7700 ,1
27312,아랍에미레이트,전북,군산시,쇼핑,의류잡화,201602,RED,활동,345000 ,1
27313,아랍에미레이트,전북,전주시,음식,음료제과,201602,WHITE,활동,15600 ,1
27314,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201612,WHITE,활동,31100 ,2
27315,아랍에미레이트,전북,무주군,쇼핑,의류잡화,201703,WHITE,활동,25000 ,1
27316,아랍에미레이트,전북,전주시,쇼핑,기타쇼핑,201709,WHITE,활동,47000 ,1
27317,아랍에미레이트,전북,전주시,음식,음료제과,201807,WHITE,활동,19800 ,2
27318,아랍에미레이트,전북,전주시,체험,"수련원,체험장",201808,RED,휴식,60000 ,1
27319,아랍에미레이트,전북,전주시,음식,음료제과,201702,WHITE,활동,7500 ,1
27320,아랍에미레이트,전북,군산시,쇼핑,기타쇼핑,201608,WHITE,활동,77200 ,1
27321,아랍에미레이트,전북,익산시,쇼핑,기타쇼핑,201603,WHITE,활동,10000 ,1
27322,아랍에미레이트,전북,익산시,쇼핑,의류잡화,201608,WHITE,휴식,219600 ,3
27323,아랍에미레이트,전북,전주시,음식,음료제과,201805,WHITE,활동,33000 ,1
27324,아랍에미레이트,전북,전주시,음식,한식외,201603,WHITE,휴식,129300 ,2
27325,아랍에미레이트,전북,전주시,체험,"수련원,체험장",201710,RED,활동,2000 ,1
27326,아랍에미레이트,전북,전주시,쇼핑,의류잡화,201602,WHITE,활동,79800 ,1
27327,아랍에미레이트,전북,군산시,쇼핑,할인점/편의점,201712,WHITE,활동,424000 ,6
27328,아랍에미레이트,전북,완주군,음식,한식외,201606,WHITE,휴식,20000 ,1
27329,아랍에미레이트,전북,전주시,음식,한식외,201709,WHITE,휴식,48300 ,2
27330,아랍에미레이트,전북,전주시,음식,한식외,201611,WHITE,휴식,8550 ,1
27331,아랍에미레이트,전북,군산시,쇼핑,할인점/편의점,201811,WHITE,휴식,112620 ,7
27332,아랍에미레이트,전북,순창군,음식,한식외,201811,WHITE,활동,10500 ,1
27333,아랍에미레이트,전북,순창군,음식,한식외,201610,WHITE,활동,10200 ,2
27334,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201806,WHITE,활동,79800 ,1
27335,아랍에미레이트,전북,전주시,쇼핑,화장품,201701,WHITE,휴식,155400 ,2
27336,아랍에미레이트,전북,전주시,쇼핑,화장품,201601,WHITE,활동,342600 ,1
27337,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201701,RED,휴식,459800 ,2
27338,아랍에미레이트,전북,전주시,쇼핑,화장품,201701,RED,휴식,80000 ,1
27339,아랍에미레이트,전북,전주시,음식,한식외,201603,RED,취침,10000 ,2
27340,아랍에미레이트,전북,전주시,음식,한식외,201709,RED,휴식,120400 ,4
27341,아랍에미레이트,전북,임실군,음식,한식외,201810,WHITE,활동,14000 ,1
27342,아랍에미레이트,전북,전주시,음식,한식외,201807,RED,휴식,19050 ,2
27343,아랍에미레이트,전북,군산시,쇼핑,할인점/편의점,201709,RED,활동,12000 ,2
27344,아랍에미레이트,전북,전주시,쇼핑,화장품,201706,WHITE,활동,235300 ,5
27345,아랍에미레이트,전북,고창군,쇼핑,할인점/편의점,201811,RED,활동,16200 ,2
27346,아랍에미레이트,전북,군산시,쇼핑,의류잡화,201808,WHITE,휴식,30000 ,1
27347,아랍에미레이트,전북,군산시,쇼핑,할인점/편의점,201607,WHITE,휴식,752100 ,2
27348,아랍에미레이트,전북,부안군,쇼핑,기타쇼핑,201811,RED,활동,30000 ,1
27349,아랍에미레이트,전북,완주군,쇼핑,할인점/편의점,201710,WHITE,활동,6750 ,2
27350,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201804,WHITE,활동,216450 ,3
27351,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201707,RED,휴식,44000 ,1
27352,아랍에미레이트,전북,전주시,쇼핑,화장품,201609,RED,활동,45500 ,2
27353,아랍에미레이트,전북,익산시,음식,한식외,201709,RED,활동,15000 ,1
27354,아랍에미레이트,전북,임실군,음식,한식외,201802,RED,활동,14000 ,1
27355,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201708,WHITE,활동,438340 ,3
27356,아랍에미레이트,전북,완주군,음식,한식외,201701,WHITE,휴식,5400 ,1
27357,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201604,RED,휴식,6250 ,1
27358,아랍에미레이트,전북,군산시,쇼핑,할인점/편의점,201602,WHITE,활동,294000 ,2
27359,아랍에미레이트,전북,군산시,음식,한식외,201603,WHITE,활동,7800 ,1
27360,아랍에미레이트,전북,익산시,쇼핑,화장품,201709,WHITE,활동,91300 ,1
27361,아랍에미레이트,전북,전주시,쇼핑,의류잡화,201810,WHITE,휴식,200000 ,1
27362,아랍에미레이트,전북,군산시,교통,교통,201609,RED,취침,11300 ,1
27363,아랍에미레이트,전북,군산시,교통,교통,201604,RED,활동,492000 ,4
27364,아랍에미레이트,전북,군산시,교통,교통,201607,WHITE,취침,2555300 ,6
27365,아랍에미레이트,전북,무주군,음식,한식외,201808,WHITE,활동,8000 ,1
27366,아랍에미레이트,전북,전주시,쇼핑,화장품,201804,WHITE,활동,83000 ,1
27367,아랍에미레이트,전북,군산시,교통,교통,201611,WHITE,휴식,440700 ,3
27368,아랍에미레이트,전북,익산시,음식,음료제과,201606,WHITE,활동,28000 ,1
27369,아랍에미레이트,전북,전주시,음식,음료제과,201809,RED,활동,9700 ,1
27370,아랍에미레이트,전북,완주군,음식,음료제과,201703,WHITE,활동,101800 ,2
27371,아랍에미레이트,전북,군산시,교통,교통,201710,WHITE,휴식,168400 ,1
27372,아랍에미레이트,전북,군산시,교통,교통,201608,RED,활동,1238600 ,1
27373,아랍에미레이트,전북,전주시,쇼핑,백화점,201806,WHITE,활동,170000 ,2
27374,아랍에미레이트,전북,군산시,교통,교통,201608,WHITE,휴식,12300 ,1
27375,아랍에미레이트,전북,군산시,교통,교통,201809,WHITE,활동,40000 ,1
27376,아랍에미레이트,전북,군산시,교통,교통,201807,RED,활동,531000 ,2
27377,아랍에미레이트,전북,전주시,쇼핑,기타쇼핑,201706,WHITE,활동,13500 ,1
27378,아랍에미레이트,전북,전주시,체험,피부미용,201706,RED,활동,26000 ,1
27379,아랍에미레이트,전북,전주시,음식,음료제과,201705,RED,휴식,11200 ,1
27380,아랍에미레이트,전북,군산시,교통,교통,201707,WHITE,활동,6000 ,1
27381,아랍에미레이트,전북,군산시,숙박,그외숙박,201601,WHITE,활동,1771000 ,6
27382,아랍에미레이트,전북,전주시,음식,음료제과,201612,RED,휴식,13500 ,1
27383,아랍에미레이트,전북,전주시,숙박,그외숙박,201609,WHITE,활동,435600 ,2
27384,아랍에미레이트,전북,전주시,의료,치과병원,201804,WHITE,활동,15000 ,1
27385,아랍에미레이트,전북,전주시,숙박,그외숙박,201609,RED,활동,163000 ,1
27386,아랍에미레이트,전북,군산시,의료,"한의원,한약방",201807,WHITE,활동,1008500 ,3
27387,아랍에미레이트,전북,군산시,체험,오락시설,201604,RED,취침,17000 ,1
27388,아랍에미레이트,전북,전주시,숙박,그외숙박,201604,RED,휴식,71000 ,1
27389,아랍에미레이트,전북,전주시,숙박,그외숙박,201808,WHITE,활동,70000 ,1
27390,아랍에미레이트,전북,전주시,숙박,그외숙박,201803,WHITE,휴식,49050 ,1
27391,아랍에미레이트,전북,전주시,숙박,그외숙박,201703,WHITE,활동,80000 ,1
27392,아랍에미레이트,전북,전주시,의료,종합병원,201712,WHITE,활동,1044100 ,5
27393,아랍에미레이트,전북,김제시,의료,개인병원,201602,WHITE,활동,18100 ,3
27394,아랍에미레이트,전북,전주시,의료,개인병원,201710,RED,활동,21000 ,1
27395,아랍에미레이트,전북,전주시,의료,개인병원,201809,WHITE,활동,5600 ,1
27396,아랍에미레이트,전북,익산시,의료,개인병원,201605,RED,활동,256660 ,1
27397,아랍에미레이트,전북,전주시,의료,약국,201810,WHITE,활동,80000 ,1
27398,아랍에미레이트,전북,완주군,의료,약국,201810,WHITE,활동,6000 ,1
27399,아랍에미레이트,전북,군산시,의료,약국,201711,WHITE,활동,3000 ,1
27400,아랍에미레이트,전북,완주군,의료,약국,201604,WHITE,활동,4000 ,1
27401,아랍에미레이트,전북,전주시,의료,약국,201805,WHITE,활동,23000 ,1
27402,아랍에미레이트,전북,전주시,의료,약국,201707,WHITE,활동,36100 ,1
27403,아랍에미레이트,전북,남원시,교통,교통,201605,RED,취침,30000 ,1
27404,아랍에미레이트,전북,임실군,교통,교통,201607,WHITE,활동,55000 ,1
27405,아랍에미레이트,전북,군산시,교통,교통,201610,WHITE,활동,852100 ,4
27406,아랍에미레이트,전북,익산시,교통,교통,201711,RED,활동,24749 ,1
27407,아랍에미레이트,전북,완주군,교통,교통,201603,WHITE,활동,64000 ,1
27408,아랍에미레이트,전북,전주시,교통,교통,201611,RED,활동,31000 ,1
27409,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201811,RED,휴식,15900 ,1
27410,아랍에미레이트,전북,군산시,쇼핑,할인점/편의점,201709,WHITE,활동,362400 ,9
27411,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201810,RED,활동,21100 ,2
27412,아랍에미레이트,전북,군산시,쇼핑,할인점/편의점,201701,WHITE,활동,963200 ,6
27413,아랍에미레이트,전북,익산시,쇼핑,기타쇼핑,201803,RED,활동,7250 ,1
27414,아랍에미레이트,전북,전주시,쇼핑,할인점/편의점,201705,WHITE,활동,123400 ,2
27415,아랍에미레이트,전북,익산시,쇼핑,기타쇼핑,201608,WHITE,휴식,9200 ,1
27416,아랍에미레이트,전북,무주군,쇼핑,할인점/편의점,201707,WHITE,휴식,46700 ,1
27417,아랍에미레이트,전북,임실군,쇼핑,할인점/편의점,201809,WHITE,활동,85270 ,1
27418,아랍에미레이트,전북,전주시,쇼핑,기타쇼핑,201807,RED,활동,40000 ,1
27419,아랍에미레이트,전북,전주시,쇼핑,관광상품,201604,WHITE,활동,44000 ,1
27420,아랍에미레이트,전북,군산시,숙박,특급호텔,201608,WHITE,휴식,10600 ,1
27421,아랍에미레이트,제주,제주시,교통,교통,201706,RED,활동,1711700 ,8
27422,아랍에미레이트,제주,서귀포시,의료,종합병원,201601,WHITE,휴식,155470 ,1
27423,아랍에미레이트,제주,제주시,의료,개인병원,201608,WHITE,활동,146300 ,2
27424,아랍에미레이트,제주,서귀포시,의료,약국,201804,WHITE,활동,15000 ,2
27425,아랍에미레이트,제주,제주시,의료,약국,201603,WHITE,휴식,35000 ,3
27426,아랍에미레이트,제주,제주시,의료,약국,201708,WHITE,활동,63000 ,1
27427,아랍에미레이트,제주,제주시,의료,약국,201807,RED,활동,7000 ,1
27428,아랍에미레이트,제주,제주시,의료,약국,201803,RED,활동,23000 ,1
27429,아랍에미레이트,제주,제주시,교통,교통,201610,WHITE,활동,1849522 ,13
27430,아랍에미레이트,제주,제주시,교통,교통,201607,WHITE,활동,2524200 ,11
27431,아랍에미레이트,제주,제주시,교통,교통,201607,RED,취침,30000 ,1
27432,아랍에미레이트,제주,서귀포시,의료,약국,201603,WHITE,활동,6000 ,1
27433,아랍에미레이트,제주,서귀포시,체험,피부미용,201611,WHITE,휴식,419200 ,3
27434,아랍에미레이트,제주,제주시,교통,교통,201609,RED,활동,239166 ,3
27435,아랍에미레이트,제주,제주시,교통,교통,201710,WHITE,활동,437641 ,7
27436,아랍에미레이트,제주,제주시,교통,교통,201709,WHITE,활동,1535606 ,12
27437,아랍에미레이트,제주,제주시,교통,교통,201806,WHITE,활동,1843868 ,9
27438,아랍에미레이트,제주,서귀포시,교통,교통,201704,RED,활동,58000 ,1
27439,아랍에미레이트,제주,서귀포시,교통,교통,201706,WHITE,활동,77530 ,2
27440,아랍에미레이트,제주,제주시,교통,교통,201601,RED,활동,44000 ,1
27441,아랍에미레이트,제주,서귀포시,교통,교통,201803,RED,휴식,15000 ,1
27442,아랍에미레이트,제주,서귀포시,교통,교통,201802,WHITE,활동,24300 ,1
27443,아랍에미레이트,제주,제주시,쇼핑,관광여행사,201704,RED,활동,158000 ,1
27444,아랍에미레이트,제주,제주시,쇼핑,관광여행사,201708,RED,휴식,42000 ,1
27445,아랍에미레이트,제주,제주시,쇼핑,관광여행사,201807,WHITE,활동,103000 ,1
27446,아랍에미레이트,제주,제주시,쇼핑,관광여행사,201702,WHITE,활동,78000 ,1
27447,아랍에미레이트,제주,서귀포시,숙박,그외숙박,201703,WHITE,활동,10070602 ,16
27448,아랍에미레이트,제주,서귀포시,숙박,그외숙박,201812,WHITE,활동,776800 ,5
27449,아랍에미레이트,제주,서귀포시,숙박,그외숙박,201710,WHITE,활동,1201424 ,6
27450,아랍에미레이트,제주,서귀포시,숙박,그외숙박,201803,WHITE,활동,1628988 ,5
27451,아랍에미레이트,제주,제주시,쇼핑,할인점/편의점,201608,WHITE,휴식,121970 ,9
27452,아랍에미레이트,제주,제주시,쇼핑,할인점/편의점,201607,RED,활동,229800 ,10
27453,아랍에미레이트,제주,제주시,쇼핑,할인점/편의점,201708,WHITE,휴식,904780 ,29
27454,아랍에미레이트,제주,제주시,쇼핑,할인점/편의점,201702,WHITE,활동,66850 ,3
27455,아랍에미레이트,제주,서귀포시,쇼핑,할인점/편의점,201810,WHITE,활동,1056290 ,15
27456,아랍에미레이트,제주,서귀포시,쇼핑,기타쇼핑,201607,RED,활동,65370 ,3
27457,아랍에미레이트,제주,제주시,쇼핑,할인점/편의점,201706,WHITE,활동,201860 ,5
27458,아랍에미레이트,제주,서귀포시,쇼핑,할인점/편의점,201809,WHITE,휴식,774350 ,18
27459,아랍에미레이트,제주,서귀포시,쇼핑,할인점/편의점,201609,RED,활동,160780 ,9
27460,아랍에미레이트,제주,서귀포시,음식,한식외,201611,RED,활동,114100 ,4
27461,아랍에미레이트,제주,제주시,음식,한식외,201607,RED,활동,284100 ,4
27462,아랍에미레이트,제주,제주시,음식,한식외,201710,WHITE,활동,249300 ,9
27463,아랍에미레이트,제주,서귀포시,음식,한식외,201709,WHITE,휴식,341900 ,12
27464,아랍에미레이트,제주,서귀포시,음식,한식외,201808,RED,활동,94600 ,4
27465,아랍에미레이트,제주,서귀포시,음식,한식외,201804,WHITE,활동,1454886 ,29
27466,아랍에미레이트,제주,서귀포시,음식,한식외,201703,WHITE,휴식,298700 ,5
27467,아랍에미레이트,제주,제주시,음식,한식외,201609,WHITE,휴식,212780 ,5
27468,아랍에미레이트,제주,제주시,음식,한식외,201802,RED,활동,32400 ,2
27469,아랍에미레이트,제주,서귀포시,음식,한식외,201803,WHITE,휴식,390630 ,18
27470,아랍에미레이트,제주,서귀포시,음식,한식외,201707,RED,활동,146800 ,4
27471,아랍에미레이트,제주,서귀포시,음식,한식외,201609,WHITE,활동,2864900 ,11
27472,아랍에미레이트,제주,제주시,음식,한식외,201710,WHITE,휴식,51200 ,2
27473,아랍에미레이트,제주,제주시,음식,한식외,201807,WHITE,활동,606250 ,20
27474,아랍에미레이트,제주,제주시,음식,한식외,201808,WHITE,활동,486850 ,18
27475,아랍에미레이트,제주,제주시,음식,한식외,201710,RED,취침,12200 ,1
27476,아랍에미레이트,제주,서귀포시,음식,한식외,201610,RED,활동,180100 ,8
27477,아랍에미레이트,제주,서귀포시,음식,한식외,201804,RED,활동,15100 ,2
27478,아랍에미레이트,제주,제주시,음식,한식외,201711,WHITE,휴식,36200 ,3
27479,아랍에미레이트,제주,서귀포시,음식,한식외,201705,RED,활동,94500 ,2
27480,아랍에미레이트,제주,서귀포시,음식,한식외,201708,RED,활동,215700 ,7
27481,아랍에미레이트,제주,제주시,쇼핑,가전전자제품,201607,RED,휴식,9500 ,1
27482,아랍에미레이트,제주,제주시,쇼핑,의류잡화,201704,WHITE,활동,610000 ,7
27483,아랍에미레이트,제주,제주시,쇼핑,의류잡화,201708,RED,휴식,825000 ,4
27484,아랍에미레이트,제주,제주시,쇼핑,의류잡화,201604,WHITE,휴식,115000 ,3
27485,아랍에미레이트,제주,제주시,쇼핑,관광상품,201711,WHITE,활동,154000 ,4
27486,아랍에미레이트,제주,제주시,쇼핑,관광상품,201805,WHITE,활동,350000 ,7
27487,아랍에미레이트,제주,제주시,쇼핑,관광상품,201807,WHITE,휴식,198000 ,2
27488,아랍에미레이트,제주,제주시,쇼핑,관광상품,201605,WHITE,활동,30000 ,1
27489,아랍에미레이트,제주,제주시,스포츠,종합레저타운/놀이동?201607,WHITE,활동,30400,3 ,NA
27490,아랍에미레이트,제주,제주시,스포츠,종합레저타운/놀이동?201703,RED,활동,229200,5 ,NA
27491,아랍에미레이트,제주,제주시,스포츠,종합레저타운/놀이동?201707,WHITE,활동,36200,3 ,NA
27492,아랍에미레이트,제주,제주시,스포츠,종합레저타운/놀이동?201705,WHITE,활동,6600,1 ,NA
27493,아랍에미레이트,제주,제주시,스포츠,종합레저타운/놀이동?201610,WHITE,활동,115900,5 ,NA
27494,아랍에미레이트,제주,서귀포시,쇼핑,관광상품,201607,WHITE,활동,18000 ,1
27495,아랍에미레이트,제주,서귀포시,쇼핑,관광상품,201604,RED,휴식,125000 ,1
27496,아랍에미레이트,제주,서귀포시,쇼핑,관광상품,201804,WHITE,활동,353000 ,3
27497,아랍에미레이트,제주,서귀포시,쇼핑,관광상품,201806,RED,활동,19000 ,1
27498,아랍에미레이트,제주,서귀포시,스포츠,종합레저타운/놀이동?201604,WHITE,활동,234000,4 ,NA
27499,아랍에미레이트,제주,제주시,스포츠,종합레저타운/놀이동?201706,WHITE,활동,25000,2 ,NA
27500,아랍에미레이트,제주,제주시,스포츠,종합레저타운/놀이동?201606,WHITE,활동,60000,2 ,NA
27501,아랍에미레이트,제주,제주시,스포츠,종합레저타운/놀이동?201612,WHITE,활동,9900,1 ,NA
27502,아랍에미레이트,제주,서귀포시,스포츠,종합레저타운/놀이동?201609,WHITE,활동,28000,1 ,NA
27503,아랍에미레이트,제주,서귀포시,스포츠,종합레저타운/놀이동?201808,WHITE,활동,93000,2 ,NA
27504,아랍에미레이트,제주,제주시,숙박,특급호텔,201609,RED,활동,2813881 ,2
27505,아랍에미레이트,제주,서귀포시,쇼핑,할인점/편의점,201603,RED,휴식,424920 ,6
27506,아랍에미레이트,제주,제주시,음식,한식,201708,WHITE,활동,1711500 ,14
27507,아랍에미레이트,제주,서귀포시,쇼핑,할인점/편의점,201710,WHITE,활동,229970 ,8
27508,아랍에미레이트,제주,서귀포시,쇼핑,할인점/편의점,201707,WHITE,활동,440100 ,13
27509,아랍에미레이트,제주,제주시,숙박,특급호텔,201708,WHITE,활동,2248486 ,11
27510,아랍에미레이트,제주,서귀포시,숙박,특급호텔,201712,WHITE,휴식,4712788 ,3
27511,아랍에미레이트,제주,제주시,체험,"이용,미용",201607,WHITE,활동,20000 ,1
27512,아랍에미레이트,제주,제주시,교통,교통,201604,WHITE,휴식,525277 ,4
27513,아랍에미레이트,제주,제주시,체험,"이용,미용",201702,WHITE,활동,12000 ,1
27514,아랍에미레이트,제주,제주시,음식,한식,201710,WHITE,휴식,39000 ,2
27515,아랍에미레이트,제주,제주시,음식,한식,201706,WHITE,활동,434000 ,14
27516,아랍에미레이트,제주,서귀포시,쇼핑,할인점/편의점,201711,WHITE,휴식,102830 ,6
27517,아랍에미레이트,제주,서귀포시,음식,한식,201806,WHITE,휴식,63000 ,2
27518,아랍에미레이트,제주,서귀포시,숙박,특급호텔,201805,WHITE,휴식,4642000 ,9
27519,아랍에미레이트,제주,서귀포시,숙박,특급호텔,201805,WHITE,활동,5631494 ,17
27520,아랍에미레이트,제주,제주시,음식,한식,201804,WHITE,활동,628500 ,16
27521,아랍에미레이트,제주,제주시,음식,한식,201805,WHITE,활동,351486 ,8
27522,아랍에미레이트,제주,서귀포시,쇼핑,할인점/편의점,201807,WHITE,활동,652140 ,16
27523,아랍에미레이트,제주,서귀포시,숙박,특급호텔,201810,WHITE,취침,253300 ,1
27524,아랍에미레이트,제주,서귀포시,숙박,특급호텔,201808,WHITE,휴식,180690 ,2
27525,아랍에미레이트,제주,서귀포시,음식,한식,201811,RED,활동,160000 ,1
27526,아랍에미레이트,제주,서귀포시,음식,한식,201604,RED,활동,109000 ,2
27527,아랍에미레이트,제주,서귀포시,쇼핑,할인점/편의점,201612,WHITE,활동,96180 ,3
27528,아랍에미레이트,제주,제주시,쇼핑,할인점/편의점,201609,RED,활동,11100 ,2
