,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
50478,러시아,전남,목포시,쇼핑,할인점/편의점,201604,WHITE,활동,447840 ,16
50479,러시아,전남,완도군,쇼핑,할인점/편의점,201609,RED,휴식,8200 ,2
50480,러시아,전남,여수시,쇼핑,할인점/편의점,201705,WHITE,활동,616570 ,31
50481,러시아,전남,나주시,쇼핑,할인점/편의점,201709,RED,휴식,1700 ,1
50482,러시아,전남,목포시,음식,한식,201709,WHITE,휴식,344000 ,2
50483,러시아,전남,완도군,쇼핑,할인점/편의점,201703,WHITE,활동,464050 ,38
50484,러시아,전남,완도군,체험,"이용,미용",201707,WHITE,활동,9000 ,1
50485,러시아,전남,진도군,쇼핑,할인점/편의점,201704,WHITE,활동,41760 ,11
50486,러시아,전남,해남군,쇼핑,할인점/편의점,201710,RED,휴식,59130 ,8
50487,러시아,전남,여수시,음식,한식,201609,RED,휴식,69000 ,2
50488,러시아,전남,목포시,쇼핑,할인점/편의점,201701,RED,취침,7400 ,1
50489,러시아,전남,목포시,쇼핑,할인점/편의점,201701,RED,휴식,8000 ,2
50490,러시아,전남,여수시,쇼핑,할인점/편의점,201711,RED,활동,9000 ,4
50491,러시아,전남,여수시,쇼핑,할인점/편의점,201712,WHITE,휴식,106300 ,9
50492,러시아,전남,영암군,쇼핑,할인점/편의점,201605,WHITE,휴식,106050 ,15
50493,러시아,전남,진도군,쇼핑,할인점/편의점,201711,RED,활동,140600 ,19
50494,러시아,전남,함평군,쇼핑,할인점/편의점,201710,RED,휴식,7050 ,2
50495,러시아,전남,강진군,쇼핑,할인점/편의점,201710,RED,휴식,41800 ,5
50496,러시아,전남,목포시,쇼핑,할인점/편의점,201707,WHITE,활동,42000 ,8
50497,러시아,전남,보성군,음식,한식,201709,RED,활동,10900 ,2
50498,러시아,전남,보성군,쇼핑,할인점/편의점,201702,RED,휴식,12600 ,3
50499,러시아,전남,완도군,음식,한식,201710,WHITE,활동,24000 ,1
50500,러시아,전남,완도군,음식,한식,201703,WHITE,활동,34500 ,5
50501,러시아,전남,완도군,쇼핑,할인점/편의점,201705,WHITE,취침,38800 ,5
50502,러시아,전남,완도군,쇼핑,할인점/편의점,201702,WHITE,휴식,340760 ,48
50503,러시아,전남,해남군,쇼핑,할인점/편의점,201705,RED,활동,131700 ,10
50504,러시아,전남,여수시,쇼핑,할인점/편의점,201810,WHITE,활동,1759580 ,39
50505,러시아,전남,여수시,음식,한식,201810,WHITE,휴식,116000 ,1
50506,러시아,전남,영암군,쇼핑,할인점/편의점,201805,RED,활동,187310 ,17
50507,러시아,전남,완도군,쇼핑,할인점/편의점,201710,WHITE,취침,50500 ,5
50508,러시아,전남,해남군,쇼핑,할인점/편의점,201702,WHITE,활동,188500 ,10
50509,러시아,전남,해남군,쇼핑,할인점/편의점,201711,WHITE,활동,135770 ,20
50510,러시아,전남,목포시,쇼핑,할인점/편의점,201810,WHITE,휴식,2309260 ,132
50511,러시아,전남,목포시,쇼핑,할인점/편의점,201806,WHITE,휴식,720200 ,48
50512,러시아,전남,여수시,쇼핑,할인점/편의점,201807,RED,활동,287500 ,32
50513,러시아,전남,완도군,쇼핑,할인점/편의점,201801,RED,활동,270190 ,36
50514,러시아,전남,함평군,쇼핑,할인점/편의점,201810,WHITE,휴식,18600 ,6
50515,러시아,전남,강진군,쇼핑,할인점/편의점,201808,RED,활동,20970 ,3
50516,러시아,전남,광양시,쇼핑,할인점/편의점,201805,WHITE,활동,215400 ,16
50517,러시아,전남,나주시,쇼핑,할인점/편의점,201804,WHITE,휴식,98650 ,10
50518,러시아,전남,무안군,쇼핑,할인점/편의점,201807,RED,휴식,1155060 ,25
50519,러시아,전남,무안군,쇼핑,할인점/편의점,201812,WHITE,활동,124120 ,13
50520,러시아,전남,순천시,쇼핑,할인점/편의점,201812,RED,활동,76240 ,11
50521,러시아,전남,순천시,음식,한식,201812,RED,휴식,13000 ,1
50522,러시아,전남,영암군,쇼핑,할인점/편의점,201803,WHITE,휴식,396270 ,45
50523,러시아,전남,완도군,쇼핑,할인점/편의점,201804,WHITE,취침,26500 ,7
50524,러시아,전남,완도군,음식,한식,201804,WHITE,활동,23000 ,3
50525,러시아,전남,완도군,음식,한식,201807,RED,활동,24000 ,2
50526,러시아,전남,함평군,쇼핑,할인점/편의점,201812,RED,활동,8800 ,3
50527,러시아,전남,강진군,쇼핑,할인점/편의점,201812,RED,활동,10400 ,2
50528,러시아,전남,순천시,음식,한식,201811,WHITE,휴식,93000 ,3
50529,러시아,전남,신안군,쇼핑,할인점/편의점,201805,WHITE,휴식,115700 ,13
50530,러시아,전남,여수시,쇼핑,할인점/편의점,201811,WHITE,휴식,117360 ,10
50531,러시아,전남,영암군,쇼핑,할인점/편의점,201808,RED,활동,160600 ,21
50532,러시아,전남,완도군,쇼핑,할인점/편의점,201803,RED,취침,9000 ,2
50533,러시아,전남,완도군,쇼핑,할인점/편의점,201812,WHITE,취침,86950 ,24
50534,러시아,전남,장흥군,쇼핑,할인점/편의점,201805,RED,활동,71500 ,8
50535,러시아,전남,나주시,쇼핑,할인점/편의점,201802,WHITE,휴식,31450 ,4
50536,러시아,전남,순천시,체험,피부미용,201610,WHITE,휴식,120000 ,1
50537,러시아,전남,완도군,쇼핑,할인점/편의점,201609,WHITE,취침,14700 ,4
50538,러시아,전남,진도군,음식,한식,201606,WHITE,활동,13000 ,2
50539,러시아,전남,목포시,쇼핑,할인점/편의점,201708,RED,휴식,217750 ,11
50540,러시아,전남,순천시,음식,한식,201608,WHITE,활동,17000 ,1
50541,러시아,전남,여수시,쇼핑,할인점/편의점,201602,WHITE,활동,104890 ,5
50542,러시아,전남,완도군,쇼핑,할인점/편의점,201707,RED,취침,35300 ,4
50543,러시아,전남,나주시,쇼핑,할인점/편의점,201709,WHITE,취침,4500 ,1
50544,러시아,전남,목포시,쇼핑,할인점/편의점,201705,RED,취침,14900 ,4
50545,러시아,전남,무안군,쇼핑,할인점/편의점,201709,RED,휴식,12700 ,2
50546,러시아,전남,무안군,쇼핑,할인점/편의점,201706,RED,휴식,45150 ,4
50547,러시아,전남,영암군,숙박,특급호텔,201707,WHITE,취침,450000 ,1
50548,러시아,전남,진도군,쇼핑,할인점/편의점,201711,WHITE,취침,9000 ,1
50549,러시아,전남,진도군,음식,한식,201711,WHITE,활동,101000 ,4
50550,러시아,전남,해남군,쇼핑,할인점/편의점,201601,WHITE,활동,500 ,1
50551,러시아,전남,고흥군,쇼핑,할인점/편의점,201801,RED,활동,81550 ,5
50552,러시아,전남,광양시,쇼핑,할인점/편의점,201806,WHITE,휴식,214940 ,5
50553,러시아,전남,구례군,쇼핑,할인점/편의점,201808,RED,휴식,17950 ,4
50554,러시아,전남,목포시,쇼핑,할인점/편의점,201804,WHITE,휴식,374820 ,10
50555,러시아,전남,목포시,음식,한식,201711,WHITE,휴식,12000 ,2
50556,러시아,전남,목포시,음식,한식,201812,WHITE,휴식,252000 ,3
50557,러시아,전남,목포시,체험,목욕시설,201809,RED,활동,18000 ,2
50558,러시아,전남,여수시,쇼핑,기타쇼핑,201804,WHITE,휴식,44500 ,1
50559,러시아,전남,영암군,쇼핑,할인점/편의점,201810,RED,활동,474560 ,57
50560,러시아,전남,완도군,쇼핑,할인점/편의점,201801,WHITE,취침,10000 ,2
50561,러시아,전남,해남군,쇼핑,할인점/편의점,201805,RED,활동,86850 ,12
50562,러시아,전남,화순군,쇼핑,할인점/편의점,201804,WHITE,활동,18200 ,5
50563,러시아,전남,강진군,쇼핑,할인점/편의점,201808,WHITE,휴식,41000 ,9
50564,러시아,전남,목포시,쇼핑,기타쇼핑,201808,WHITE,휴식,27350 ,3
50565,러시아,전남,목포시,쇼핑,할인점/편의점,201608,WHITE,휴식,112050 ,14
50566,러시아,전남,여수시,쇼핑,할인점/편의점,201808,WHITE,취침,39950 ,2
50567,러시아,전남,여수시,쇼핑,할인점/편의점,201803,WHITE,휴식,445740 ,12
50568,러시아,전남,영암군,쇼핑,할인점/편의점,201805,RED,휴식,31920 ,7
50569,러시아,전남,장성군,쇼핑,할인점/편의점,201808,WHITE,휴식,22560 ,5
50570,러시아,전남,광양시,음식,한식,201608,RED,활동,45000 ,1
50571,러시아,전남,목포시,쇼핑,할인점/편의점,201608,WHITE,활동,75450 ,12
50572,러시아,전남,여수시,음식,한식,201607,RED,활동,32000 ,1
50573,러시아,전남,여수시,쇼핑,할인점/편의점,201605,RED,취침,7000 ,1
50574,러시아,전남,영광군,쇼핑,할인점/편의점,201708,RED,활동,33600 ,4
50575,러시아,전남,해남군,쇼핑,할인점/편의점,201708,RED,휴식,99350 ,7
50576,러시아,전남,광양시,쇼핑,할인점/편의점,201710,RED,휴식,27670 ,7
50577,러시아,전남,보성군,음식,한식,201809,RED,활동,34900 ,2
50578,러시아,전남,순천시,음식,한식,201807,RED,활동,3800 ,1
50579,러시아,전남,여수시,쇼핑,기타쇼핑,201811,RED,활동,173000 ,2
50580,러시아,전남,여수시,쇼핑,할인점/편의점,201701,WHITE,휴식,188200 ,4
50581,러시아,전남,영암군,쇼핑,할인점/편의점,201701,WHITE,활동,18200 ,2
50582,러시아,전남,완도군,음식,한식,201702,RED,활동,19000 ,2
50583,러시아,전남,장성군,쇼핑,할인점/편의점,201703,WHITE,휴식,85000 ,13
50584,러시아,전남,장흥군,쇼핑,할인점/편의점,201603,WHITE,활동,3000 ,1
50585,러시아,전남,진도군,쇼핑,할인점/편의점,201709,RED,활동,14900 ,4
50586,러시아,전남,해남군,체험,목욕시설,201712,WHITE,휴식,10000 ,1
50587,러시아,전남,나주시,쇼핑,할인점/편의점,201812,WHITE,휴식,4500 ,1
50588,러시아,전남,목포시,체험,"이용,미용",201812,WHITE,휴식,40000 ,1
50589,러시아,전남,목포시,음식,한식,201806,RED,휴식,119700 ,2
50590,러시아,전남,목포시,체험,"이용,미용",201605,WHITE,휴식,50000 ,1
50591,러시아,전남,여수시,음식,한식,201810,RED,휴식,18500 ,1
50592,러시아,전남,여수시,쇼핑,할인점/편의점,201611,RED,휴식,10400 ,2
50593,러시아,전남,영암군,쇼핑,할인점/편의점,201809,WHITE,휴식,203140 ,24
50594,러시아,전남,영암군,쇼핑,할인점/편의점,201608,RED,활동,55500 ,8
50595,러시아,전남,완도군,체험,목욕시설,201805,WHITE,활동,18000 ,1
50596,러시아,전남,진도군,쇼핑,할인점/편의점,201804,RED,휴식,23700 ,4
50597,러시아,전남,함평군,쇼핑,할인점/편의점,201806,WHITE,활동,15370 ,4
50598,러시아,전남,고흥군,쇼핑,할인점/편의점,201711,RED,활동,10690 ,4
50599,러시아,전남,고흥군,쇼핑,할인점/편의점,201712,WHITE,활동,72200 ,6
50600,러시아,전남,무안군,쇼핑,할인점/편의점,201609,WHITE,활동,2500 ,1
50601,러시아,전남,무안군,쇼핑,할인점/편의점,201708,RED,활동,23400 ,6
50602,러시아,전남,여수시,음식,한식,201608,RED,활동,22000 ,1
50603,러시아,전남,완도군,음식,한식,201605,WHITE,활동,6500 ,1
50604,러시아,전남,완도군,쇼핑,할인점/편의점,201710,WHITE,활동,293840 ,39
50605,러시아,전남,완도군,음식,한식,201708,WHITE,활동,19000 ,1
50606,러시아,전남,해남군,쇼핑,할인점/편의점,201612,RED,취침,9900 ,3
50607,러시아,전남,해남군,쇼핑,할인점/편의점,201711,RED,휴식,41420 ,7
50608,러시아,전남,고흥군,쇼핑,할인점/편의점,201808,WHITE,취침,6250 ,1
50609,러시아,전남,목포시,음식,한식,201706,WHITE,휴식,34000 ,1
50610,러시아,전남,목포시,쇼핑,할인점/편의점,201707,WHITE,휴식,870800 ,12
50611,러시아,전남,목포시,체험,목욕시설,201708,WHITE,휴식,9000 ,1
50612,러시아,전남,목포시,음식,한식,201807,RED,활동,3500 ,1
50613,러시아,전남,목포시,체험,피부미용,201807,WHITE,휴식,140000 ,2
50614,러시아,전남,목포시,음식,한식,201803,RED,취침,3000 ,1
50615,러시아,전남,무안군,쇼핑,할인점/편의점,201807,RED,취침,14300 ,3
50616,러시아,전남,보성군,음식,한식,201811,RED,활동,8000 ,2
50617,러시아,전남,순천시,쇼핑,할인점/편의점,201804,RED,휴식,44460 ,4
50618,러시아,전남,신안군,음식,한식,201808,WHITE,활동,30000 ,1
50619,러시아,전남,완도군,체험,목욕시설,201801,WHITE,활동,54000 ,2
50620,러시아,전남,진도군,쇼핑,할인점/편의점,201812,WHITE,취침,25900 ,4
50621,러시아,전남,강진군,쇼핑,할인점/편의점,201807,WHITE,활동,3300 ,1
50622,러시아,전남,강진군,쇼핑,할인점/편의점,201607,RED,휴식,28000 ,2
50623,러시아,전남,목포시,쇼핑,할인점/편의점,201812,RED,취침,12300 ,2
50624,러시아,전남,여수시,음식,한식,201801,WHITE,활동,14000 ,1
50625,러시아,전남,여수시,음식,한식,201610,RED,휴식,60900 ,3
50626,러시아,전남,여수시,쇼핑,기타쇼핑,201606,RED,활동,59100 ,1
50627,러시아,전남,여수시,음식,한식,201609,RED,활동,60000 ,2
50628,러시아,전남,강진군,체험,"이용,미용",201710,WHITE,활동,80000 ,1
50629,러시아,전남,고흥군,쇼핑,할인점/편의점,201703,WHITE,휴식,20500 ,3
50630,러시아,전남,나주시,음식,한식,201802,WHITE,휴식,34200 ,1
50631,러시아,전남,담양군,쇼핑,할인점/편의점,201605,RED,휴식,4300 ,1
50632,러시아,전남,목포시,쇼핑,기타쇼핑,201810,RED,활동,10200 ,1
50633,러시아,전남,여수시,쇼핑,할인점/편의점,201801,RED,활동,110230 ,2
50634,러시아,전남,영암군,쇼핑,할인점/편의점,201801,WHITE,활동,172110 ,13
50635,러시아,전남,장성군,쇼핑,기타쇼핑,201811,WHITE,활동,14000 ,2
50636,러시아,전남,장흥군,쇼핑,할인점/편의점,201811,RED,활동,137300 ,3
50637,러시아,전남,해남군,쇼핑,할인점/편의점,201802,RED,활동,52210 ,7
50638,러시아,전남,강진군,쇼핑,할인점/편의점,201606,WHITE,휴식,14050 ,2
50639,러시아,전남,나주시,쇼핑,할인점/편의점,201605,WHITE,휴식,900 ,1
50640,러시아,전남,나주시,쇼핑,기타쇼핑,201703,RED,휴식,13000 ,1
50641,러시아,전남,목포시,음식,한식,201811,WHITE,취침,4000 ,1
50642,러시아,전남,목포시,체험,"이용,미용",201602,WHITE,활동,18000 ,1
50643,러시아,전남,목포시,쇼핑,할인점/편의점,201701,WHITE,휴식,34400 ,3
50644,러시아,전남,무안군,쇼핑,할인점/편의점,201602,WHITE,활동,18500 ,1
50645,러시아,전남,여수시,쇼핑,기타쇼핑,201808,WHITE,휴식,20500 ,1
50646,러시아,전남,영암군,음식,한식,201812,RED,활동,800 ,1
50647,러시아,전남,영암군,숙박,특급호텔,201809,RED,활동,191000 ,2
50648,러시아,전남,영암군,쇼핑,할인점/편의점,201612,RED,휴식,19750 ,2
50649,러시아,전남,완도군,쇼핑,기타쇼핑,201603,WHITE,활동,2400 ,1
50650,러시아,전남,장성군,쇼핑,할인점/편의점,201810,RED,활동,2300 ,1
50651,러시아,전남,장성군,음식,한식,201705,WHITE,활동,24000 ,1
50652,러시아,전남,진도군,쇼핑,할인점/편의점,201710,RED,취침,4000 ,1
50653,러시아,전남,해남군,쇼핑,할인점/편의점,201609,WHITE,휴식,33500 ,4
50654,러시아,전남,강진군,음식,한식,201806,WHITE,휴식,7000 ,1
50655,러시아,전남,광양시,쇼핑,할인점/편의점,201603,RED,활동,3800 ,1
50656,러시아,전남,광양시,음식,한식,201802,RED,활동,43900 ,1
50657,러시아,전남,보성군,쇼핑,할인점/편의점,201711,RED,활동,83880 ,4
50658,러시아,전남,영암군,음식,한식,201810,WHITE,활동,28500 ,1
50659,러시아,전남,완도군,음식,한식,201801,WHITE,휴식,7000 ,1
50660,러시아,전남,장흥군,체험,"이용,미용",201807,RED,활동,10000 ,1
50661,러시아,전남,함평군,쇼핑,할인점/편의점,201810,WHITE,취침,11400 ,1
50662,러시아,전남,광양시,쇼핑,할인점/편의점,201602,RED,활동,67150 ,3
50663,러시아,전남,광양시,쇼핑,할인점/편의점,201702,RED,활동,2950 ,1
50664,러시아,전남,광양시,음식,한식,201710,RED,휴식,21000 ,1
50665,러시아,전남,나주시,음식,한식,201804,WHITE,활동,1500 ,1
50666,러시아,전남,무안군,쇼핑,할인점/편의점,201601,WHITE,휴식,7300 ,1
50667,러시아,전남,순천시,음식,한식,201710,WHITE,활동,37500 ,3
50668,러시아,전남,여수시,쇼핑,할인점/편의점,201612,WHITE,활동,1302360 ,29
50669,러시아,전남,여수시,쇼핑,기타쇼핑,201710,WHITE,활동,3500 ,1
50670,러시아,전남,영암군,음식,한식,201707,RED,활동,21000 ,1
50671,러시아,전남,영암군,쇼핑,할인점/편의점,201601,WHITE,활동,34000 ,2
50672,러시아,전남,영암군,쇼핑,할인점/편의점,201701,WHITE,휴식,30300 ,3
50673,러시아,전남,해남군,체험,목욕시설,201612,WHITE,휴식,18000 ,1
50674,러시아,전남,화순군,음식,한식,201602,RED,활동,16000 ,2
50675,러시아,전남,화순군,음식,한식,201712,WHITE,취침,5100 ,1
50676,러시아,전남,강진군,쇼핑,기타쇼핑,201810,RED,활동,10000 ,1
50677,러시아,전남,광양시,쇼핑,할인점/편의점,201810,WHITE,활동,360190 ,16
50678,러시아,전남,목포시,음식,한식,201705,RED,취침,11800 ,1
50679,러시아,전남,무안군,쇼핑,할인점/편의점,201605,RED,휴식,4200 ,2
50680,러시아,전남,순천시,음식,한식,201803,WHITE,휴식,24000 ,1
50681,러시아,전남,영광군,쇼핑,할인점/편의점,201708,WHITE,취침,4900 ,1
50682,러시아,전남,영암군,숙박,특급호텔,201805,WHITE,활동,4000 ,1
50683,러시아,전남,완도군,음식,한식,201803,WHITE,활동,8000 ,1
50684,러시아,전남,완도군,쇼핑,할인점/편의점,201601,WHITE,휴식,9560 ,2
50685,러시아,전남,진도군,음식,한식,201810,WHITE,휴식,14000 ,1
50686,러시아,전남,강진군,음식,한식,201808,WHITE,활동,20600 ,3
50687,러시아,전남,고흥군,음식,한식,201802,WHITE,휴식,144000 ,2
50688,러시아,전남,나주시,쇼핑,할인점/편의점,201809,RED,휴식,12600 ,1
50689,러시아,전남,목포시,쇼핑,기타쇼핑,201802,RED,활동,13000 ,1
50690,러시아,전남,무안군,쇼핑,기타쇼핑,201804,WHITE,휴식,57700 ,3
50691,러시아,전남,보성군,쇼핑,할인점/편의점,201709,WHITE,취침,2000 ,1
50692,러시아,전남,순천시,음식,한식,201712,WHITE,휴식,15000 ,1
50693,러시아,전남,여수시,쇼핑,기타쇼핑,201712,WHITE,활동,54900 ,1
50694,러시아,전남,영암군,숙박,특급호텔,201812,WHITE,휴식,8000 ,1
50695,러시아,전남,함평군,쇼핑,할인점/편의점,201809,RED,휴식,9100 ,1
50696,러시아,전남,함평군,쇼핑,할인점/편의점,201802,WHITE,휴식,4500 ,1
50697,러시아,전남,해남군,음식,한식,201812,RED,활동,28000 ,1
50698,러시아,전남,해남군,음식,한식,201811,WHITE,휴식,6000 ,1
50699,러시아,전남,보성군,쇼핑,기타쇼핑,201611,RED,활동,23000 ,1
50700,러시아,전남,목포시,쇼핑,의류잡화,201611,WHITE,활동,1250100 ,1
50701,러시아,전남,강진군,쇼핑,할인점/편의점,201610,WHITE,활동,47300 ,6
50702,러시아,전남,구례군,쇼핑,의류잡화,201703,RED,활동,247000 ,3
50703,러시아,전남,보성군,쇼핑,기타쇼핑,201710,RED,활동,144500 ,4
50704,러시아,전남,완도군,쇼핑,기타쇼핑,201604,RED,휴식,10000 ,1
50705,러시아,전남,강진군,쇼핑,할인점/편의점,201708,RED,활동,2000 ,1
50706,러시아,전남,여수시,숙박,1급2급호텔,201710,WHITE,휴식,18280 ,2
50707,러시아,전남,장성군,쇼핑,할인점/편의점,201711,WHITE,활동,48050 ,6
50708,러시아,전남,순천시,음식,음료제과,201808,WHITE,활동,17200 ,4
50709,러시아,전남,여수시,쇼핑,의류잡화,201805,RED,활동,442300 ,5
50710,러시아,전남,여수시,쇼핑,의류잡화,201811,WHITE,활동,23700 ,1
50711,러시아,전남,여수시,숙박,1급2급호텔,201808,WHITE,활동,98900 ,5
50712,러시아,전남,해남군,쇼핑,의류잡화,201812,RED,활동,211900 ,5
50713,러시아,전남,무안군,쇼핑,할인점/편의점,201606,WHITE,활동,81920 ,10
50714,러시아,전남,완도군,쇼핑,할인점/편의점,201608,RED,활동,18360 ,4
50715,러시아,전남,완도군,쇼핑,의류잡화,201604,RED,활동,24000 ,1
50716,러시아,전남,장흥군,쇼핑,할인점/편의점,201812,WHITE,휴식,13500 ,2
50717,러시아,전남,해남군,쇼핑,기타쇼핑,201703,WHITE,활동,33300 ,1
50718,러시아,전남,목포시,음식,한식외,201708,RED,휴식,167000 ,3
50719,러시아,전남,순천시,음식,음료제과,201804,WHITE,활동,14300 ,4
50720,러시아,전남,순천시,쇼핑,의류잡화,201808,WHITE,활동,17000 ,1
50721,러시아,전남,신안군,쇼핑,할인점/편의점,201812,WHITE,휴식,59200 ,4
50722,러시아,전남,여수시,숙박,1급2급호텔,201704,RED,활동,8900 ,1
50723,러시아,전남,여수시,음식,음료제과,201805,WHITE,활동,21500 ,2
50724,러시아,전남,완도군,쇼핑,기타쇼핑,201705,WHITE,활동,15000 ,2
50725,러시아,전남,강진군,쇼핑,할인점/편의점,201610,RED,활동,41300 ,5
50726,러시아,전남,여수시,쇼핑,의류잡화,201607,RED,휴식,26800 ,2
50727,러시아,전남,여수시,쇼핑,의류잡화,201608,WHITE,활동,45000 ,4
50728,러시아,전남,완도군,쇼핑,기타쇼핑,201808,RED,활동,42200 ,3
50729,러시아,전남,고흥군,쇼핑,의류잡화,201805,WHITE,활동,32300 ,3
50730,러시아,전남,순천시,음식,음료제과,201709,WHITE,활동,29600 ,2
50731,러시아,전남,순천시,음식,한식외,201707,WHITE,휴식,47000 ,1
50732,러시아,전남,여수시,음식,음료제과,201706,WHITE,활동,57200 ,4
50733,러시아,전남,여수시,쇼핑,의류잡화,201712,RED,휴식,130000 ,1
50734,러시아,전남,목포시,음식,음료제과,201610,WHITE,휴식,24000 ,1
50735,러시아,전남,무안군,쇼핑,할인점/편의점,201809,WHITE,휴식,292970 ,8
50736,러시아,전남,순천시,음식,음료제과,201706,WHITE,활동,24300 ,1
50737,러시아,전남,진도군,쇼핑,기타쇼핑,201807,RED,활동,16000 ,2
50738,러시아,전남,진도군,쇼핑,의류잡화,201607,WHITE,휴식,69600 ,1
50739,러시아,전남,해남군,쇼핑,기타쇼핑,201803,RED,활동,64000 ,1
50740,러시아,전남,고흥군,쇼핑,의류잡화,201812,WHITE,활동,44400 ,5
50741,러시아,전남,고흥군,쇼핑,할인점/편의점,201606,WHITE,휴식,1700 ,1
50742,러시아,전남,순천시,쇼핑,할인점/편의점,201607,WHITE,활동,28000 ,2
50743,러시아,전남,신안군,쇼핑,할인점/편의점,201811,WHITE,휴식,118750 ,5
50744,러시아,전남,여수시,음식,음료제과,201607,RED,활동,10200 ,1
50745,러시아,전남,영암군,쇼핑,할인점/편의점,201609,WHITE,활동,3000 ,1
50746,러시아,전남,장흥군,쇼핑,할인점/편의점,201611,RED,활동,18500 ,2
50747,러시아,전남,해남군,쇼핑,의류잡화,201804,RED,휴식,40000 ,1
50748,러시아,전남,강진군,쇼핑,할인점/편의점,201811,WHITE,활동,22700 ,4
50749,러시아,전남,고흥군,쇼핑,의류잡화,201706,RED,활동,4000 ,1
50750,러시아,전남,나주시,쇼핑,의류잡화,201807,WHITE,활동,480000 ,1
50751,러시아,전남,목포시,쇼핑,의류잡화,201701,RED,활동,78000 ,2
50752,러시아,전남,순천시,쇼핑,의류잡화,201808,WHITE,취침,11000 ,1
50753,러시아,전남,완도군,쇼핑,의류잡화,201807,WHITE,활동,134000 ,2
50754,러시아,전남,완도군,음식,음료제과,201809,RED,활동,15600 ,2
50755,러시아,전남,해남군,쇼핑,의류잡화,201707,RED,활동,10000 ,1
50756,러시아,전남,해남군,쇼핑,기타쇼핑,201811,RED,활동,5000 ,1
50757,러시아,전남,목포시,쇼핑,할인점/편의점,201602,RED,활동,9000 ,1
50758,러시아,전남,목포시,숙박,1급2급호텔,201708,WHITE,활동,5000 ,1
50759,러시아,전남,보성군,쇼핑,기타쇼핑,201609,WHITE,활동,15500 ,1
50760,러시아,전남,순천시,음식,한식외,201709,WHITE,활동,121769 ,5
50761,러시아,전남,신안군,쇼핑,의류잡화,201811,WHITE,휴식,8000 ,1
50762,러시아,전남,여수시,숙박,1급2급호텔,201710,WHITE,활동,9200 ,1
50763,러시아,전남,영암군,쇼핑,할인점/편의점,201701,RED,휴식,9000 ,1
50764,러시아,전남,보성군,쇼핑,기타쇼핑,201708,WHITE,활동,7000 ,1
50765,러시아,전남,순천시,쇼핑,기타쇼핑,201711,WHITE,활동,21000 ,2
50766,러시아,전남,신안군,쇼핑,할인점/편의점,201809,WHITE,휴식,114900 ,3
50767,러시아,전남,신안군,쇼핑,할인점/편의점,201702,RED,활동,174100 ,5
50768,러시아,전남,여수시,쇼핑,의류잡화,201812,WHITE,활동,114000 ,1
50769,러시아,전남,여수시,스포츠,스포츠센타/레포츠클?201606,WHITE,활동,16000,1 ,NA
50770,러시아,전남,여수시,음식,음료제과,201708,WHITE,휴식,11100 ,1
50771,러시아,전남,보성군,쇼핑,기타쇼핑,201805,WHITE,활동,7000 ,1
50772,러시아,전남,순천시,쇼핑,의류잡화,201811,WHITE,활동,23000 ,1
50773,러시아,전남,여수시,숙박,1급2급호텔,201805,WHITE,휴식,4600 ,1
50774,러시아,전남,장흥군,쇼핑,할인점/편의점,201610,RED,휴식,4900 ,2
50775,러시아,전남,해남군,쇼핑,기타쇼핑,201805,RED,활동,4000 ,1
50776,러시아,전남,해남군,쇼핑,의류잡화,201807,RED,활동,78200 ,6
50777,러시아,전남,무안군,쇼핑,기타쇼핑,201710,WHITE,활동,5620 ,1
50778,러시아,전남,보성군,쇼핑,기타쇼핑,201806,RED,휴식,4000 ,1
50779,러시아,전남,순천시,체험,"수련원,체험장",201704,RED,활동,32000 ,1
50780,러시아,전남,광양시,쇼핑,의류잡화,201710,RED,휴식,11400 ,3
50781,러시아,전남,광양시,쇼핑,의류잡화,201805,WHITE,활동,264400 ,4
50782,러시아,전남,담양군,쇼핑,기타쇼핑,201711,RED,활동,40000 ,2
50783,러시아,전남,여수시,쇼핑,의류잡화,201612,RED,휴식,38000 ,1
50784,러시아,전남,여수시,쇼핑,의류잡화,201611,WHITE,활동,79000 ,6
50785,러시아,전남,여수시,쇼핑,의류잡화,201708,WHITE,휴식,149400 ,2
50786,러시아,전남,여수시,쇼핑,의류잡화,201703,RED,휴식,33000 ,2
50787,러시아,전남,순천시,쇼핑,기타쇼핑,201705,RED,활동,8000 ,1
50788,러시아,전남,여수시,쇼핑,의류잡화,201810,RED,활동,29900 ,1
50789,러시아,전남,여수시,쇼핑,의류잡화,201602,RED,취침,20000 ,1
50790,러시아,전남,해남군,쇼핑,의류잡화,201802,RED,활동,21600 ,1
50791,러시아,전남,광양시,쇼핑,의류잡화,201704,WHITE,휴식,29000 ,1
50792,러시아,전남,나주시,쇼핑,의류잡화,201603,WHITE,휴식,41000 ,1
50793,러시아,전남,나주시,쇼핑,의류잡화,201804,WHITE,활동,48500 ,1
50794,러시아,전남,무안군,쇼핑,할인점/편의점,201606,RED,활동,4300 ,2
50795,러시아,전남,광양시,쇼핑,의류잡화,201811,WHITE,활동,20000 ,1
50796,러시아,전남,목포시,쇼핑,의류잡화,201809,RED,휴식,24900 ,1
50797,러시아,전남,목포시,쇼핑,의류잡화,201606,WHITE,휴식,19900 ,1
50798,러시아,전남,목포시,숙박,1급2급호텔,201602,WHITE,활동,500000 ,1
