,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
38972,영국,서울특별시,강서구,숙박,1급2급호텔,201611,WHITE,휴식,72000 ,1
38973,영국,서울특별시,관악구,스포츠,스포츠센타/레포츠클?201605,RED,활동,14000,1 ,NA
38974,영국,서울특별시,관악구,스포츠,스포츠센타/레포츠클?201809,WHITE,휴식,174000,1 ,NA
38975,영국,서울특별시,관악구,음식,음료제과,201611,RED,휴식,8100 ,2
38976,영국,서울특별시,광진구,쇼핑,의류잡화,201809,WHITE,활동,1357400 ,31
38977,영국,서울특별시,구로구,음식,음료제과,201703,RED,휴식,15900 ,2
38978,영국,서울특별시,구로구,음식,한식외,201612,RED,휴식,90900 ,3
38979,영국,서울특별시,구로구,음식,한식외,201702,WHITE,활동,23000 ,4
38980,영국,서울특별시,구로구,음식,음료제과,201606,RED,활동,8700 ,1
38981,영국,서울특별시,동작구,음식,음료제과,201701,RED,활동,21600 ,3
38982,영국,서울특별시,동작구,음식,음료제과,201703,RED,활동,5100 ,1
38983,영국,서울특별시,마포구,스포츠,레저스포츠,201805,RED,휴식,50600 ,3
38984,영국,서울특별시,마포구,쇼핑,기타쇼핑,201601,WHITE,휴식,142000 ,1
38985,영국,서울특별시,마포구,체험,동물농장,201712,RED,활동,6500 ,1
38986,영국,서울특별시,마포구,음식,음료제과,201711,RED,취침,11700 ,1
38987,영국,서울특별시,서초구,음식,음료제과,201809,WHITE,취침,10100 ,1
38988,영국,서울특별시,서초구,숙박,1급2급호텔,201812,WHITE,취침,762800 ,6
38989,영국,서울특별시,서초구,숙박,1급2급호텔,201812,RED,활동,4460475 ,37
38990,영국,서울특별시,성동구,쇼핑,기타쇼핑,201801,WHITE,활동,81480 ,1
38991,영국,서울특별시,성동구,음식,음료제과,201604,RED,활동,3800 ,1
38992,영국,서울특별시,성동구,교통,교통,201711,RED,활동,1694000 ,1
38993,영국,서울특별시,성동구,숙박,1급2급호텔,201605,RED,취침,60000 ,1
38994,영국,서울특별시,송파구,숙박,1급2급호텔,201802,RED,취침,745530 ,6
38995,영국,서울특별시,송파구,쇼핑,기타쇼핑,201705,RED,휴식,55000 ,1
38996,영국,서울특별시,송파구,스포츠,스포츠센타/레포츠클?201606,RED,휴식,160000,1 ,NA
38997,영국,서울특별시,송파구,스포츠,스포츠센타/레포츠클?201709,WHITE,휴식,10000,1 ,NA
38998,영국,서울특별시,송파구,숙박,1급2급호텔,201705,RED,활동,1146490 ,5
38999,영국,서울특별시,양천구,쇼핑,기타쇼핑,201703,RED,휴식,10550 ,1
39000,영국,서울특별시,양천구,음식,음료제과,201608,RED,활동,12100 ,2
39001,영국,서울특별시,용산구,음식,음료제과,201802,WHITE,취침,81100 ,8
39002,영국,서울특별시,용산구,음식,음료제과,201806,WHITE,취침,21200 ,2
39003,영국,서울특별시,용산구,스포츠,스포츠센타/레포츠클?201704,WHITE,활동,198000,2 ,NA
39004,영국,서울특별시,용산구,스포츠,레저스포츠,201712,RED,휴식,49000 ,1
39005,영국,서울특별시,은평구,음식,음료제과,201811,RED,활동,7000 ,1
39006,영국,서울특별시,은평구,음식,음료제과,201708,WHITE,휴식,65900 ,4
39007,영국,서울특별시,종로구,음식,유흥,201807,WHITE,활동,29200 ,2
39008,영국,서울특별시,종로구,체험,"수련원,체험장",201603,WHITE,휴식,250000 ,1
39009,영국,서울특별시,종로구,숙박,1급2급호텔,201609,RED,취침,2092357 ,7
39010,영국,서울특별시,서대문구,음식,음료제과,201608,RED,취침,12700 ,3
39011,영국,서울특별시,영등포구,음식,음료제과,201810,RED,취침,9900 ,2
39012,영국,서울특별시,영등포구,음식,한식외,201610,RED,취침,406000 ,2
39013,영국,서울특별시,중구,스포츠,레저스포츠,201804,RED,활동,180000 ,1
39014,영국,서울특별시,강남구,스포츠,레저스포츠,201710,WHITE,휴식,15000 ,4
39015,영국,서울특별시,강남구,교통,교통,201801,RED,휴식,800000 ,1
39016,영국,서울특별시,강남구,스포츠,레저스포츠,201809,RED,휴식,37000 ,1
39017,영국,서울특별시,강동구,음식,한식외,201803,WHITE,휴식,232600 ,8
39018,영국,서울특별시,강동구,쇼핑,기타쇼핑,201808,WHITE,휴식,101000 ,1
39019,영국,서울특별시,강동구,쇼핑,의류잡화,201806,RED,휴식,97800 ,2
39020,영국,서울특별시,강북구,음식,한식외,201808,WHITE,활동,26800 ,4
39021,영국,서울특별시,강북구,음식,음료제과,201805,WHITE,활동,9300 ,1
39022,영국,서울특별시,강서구,음식,음료제과,201805,RED,취침,18300 ,2
39023,영국,서울특별시,강서구,음식,음료제과,201612,WHITE,휴식,30700 ,2
39024,영국,서울특별시,관악구,숙박,1급2급호텔,201808,WHITE,휴식,3493828 ,1
39025,영국,서울특별시,관악구,숙박,1급2급호텔,201803,WHITE,활동,14074221 ,1
39026,영국,서울특별시,관악구,음식,한식외,201801,RED,활동,312750 ,15
39027,영국,서울특별시,관악구,숙박,1급2급호텔,201711,RED,활동,410000 ,1
39028,영국,서울특별시,광진구,스포츠,스포츠센타/레포츠클?201609,WHITE,활동,210000,1 ,NA
39029,영국,서울특별시,구로구,쇼핑,의류잡화,201601,WHITE,휴식,10000 ,1
39030,영국,서울특별시,금천구,쇼핑,기타지출,201804,RED,휴식,15800 ,1
39031,영국,서울특별시,금천구,쇼핑,의류잡화,201812,WHITE,활동,436200 ,3
39032,영국,서울특별시,노원구,음식,음료제과,201801,WHITE,휴식,33900 ,3
39033,영국,서울특별시,노원구,쇼핑,기타쇼핑,201608,RED,휴식,215080 ,1
39034,영국,서울특별시,도봉구,음식,음료제과,201803,WHITE,활동,8800 ,1
39035,영국,서울특별시,동작구,쇼핑,기타쇼핑,201611,RED,활동,135000 ,1
39036,영국,서울특별시,마포구,스포츠,스포츠센타/레포츠클?201801,RED,활동,460000,1 ,NA
39037,영국,서울특별시,서초구,스포츠,스포츠센타/레포츠클?201803,WHITE,활동,503000,2 ,NA
39038,영국,서울특별시,서초구,숙박,1급2급호텔,201602,WHITE,취침,776984 ,6
39039,영국,서울특별시,성동구,숙박,1급2급호텔,201811,WHITE,취침,140000 ,1
39040,영국,서울특별시,성동구,교통,교통,201804,WHITE,활동,121000 ,1
39041,영국,서울특별시,성동구,음식,음료제과,201606,RED,활동,12900 ,2
39042,영국,서울특별시,성북구,음식,음료제과,201607,WHITE,활동,90800 ,9
39043,영국,서울특별시,송파구,쇼핑,기타쇼핑,201701,RED,휴식,100000 ,1
39044,영국,서울특별시,송파구,쇼핑,의류잡화,201605,WHITE,휴식,65000 ,1
39045,영국,서울특별시,송파구,숙박,1급2급호텔,201606,RED,활동,201800 ,2
39046,영국,서울특별시,송파구,숙박,1급2급호텔,201604,RED,휴식,75640 ,1
39047,영국,서울특별시,양천구,스포츠,스포츠센타/레포츠클?201810,WHITE,활동,150000,1 ,NA
39048,영국,서울특별시,용산구,스포츠,레저스포츠,201810,RED,활동,19500 ,1
39049,영국,서울특별시,은평구,음식,음료제과,201804,RED,취침,4100 ,1
39050,영국,서울특별시,은평구,음식,음료제과,201606,WHITE,휴식,6300 ,2
39051,영국,서울특별시,종로구,스포츠,레저스포츠,201806,RED,휴식,20000 ,1
39052,영국,서울특별시,종로구,스포츠,스포츠센타/레포츠클?201609,RED,활동,8000,1 ,NA
39053,영국,서울특별시,중랑구,음식,한식외,201805,RED,휴식,147300 ,1
39054,영국,서울특별시,동대문구,음식,음료제과,201801,RED,휴식,4500 ,1
39055,영국,서울특별시,동대문구,음식,음료제과,201802,WHITE,휴식,13000 ,4
39056,영국,서울특별시,동대문구,음식,음료제과,201804,WHITE,휴식,25100 ,4
39057,영국,서울특별시,동대문구,쇼핑,기타지출,201812,WHITE,활동,28000 ,1
39058,영국,서울특별시,서대문구,음식,음료제과,201601,RED,휴식,8600 ,1
39059,영국,서울특별시,영등포구,쇼핑,기타지출,201811,RED,취침,351140 ,2
39060,영국,서울특별시,영등포구,숙박,1급2급호텔,201711,WHITE,휴식,1144413 ,12
39061,영국,서울특별시,영등포구,음식,음료제과,201808,RED,휴식,29900 ,2
39062,영국,서울특별시,영등포구,스포츠,스포츠센타/레포츠클?201704,RED,휴식,130000,1 ,NA
39063,영국,서울특별시,강남구,스포츠,레저스포츠,201805,RED,활동,24000 ,1
39064,영국,서울특별시,강남구,음식,음료제과,201712,RED,취침,19100 ,1
39065,영국,서울특별시,강남구,스포츠,스포츠센타/레포츠클?201807,RED,휴식,10000,1 ,NA
39066,영국,서울특별시,강남구,쇼핑,의류잡화,201602,RED,취침,30000 ,1
39067,영국,서울특별시,강동구,음식,한식외,201601,WHITE,휴식,151400 ,5
39068,영국,서울특별시,강서구,음식,음료제과,201705,RED,휴식,14300 ,3
39069,영국,서울특별시,강서구,음식,음료제과,201701,WHITE,휴식,57400 ,5
39070,영국,서울특별시,강서구,쇼핑,쇼핑몰,201607,WHITE,활동,680760 ,15
39071,영국,서울특별시,관악구,음식,한식외,201711,WHITE,취침,48970 ,2
39072,영국,서울특별시,광진구,음식,음료제과,201707,RED,활동,36700 ,5
39073,영국,서울특별시,광진구,쇼핑,의류잡화,201604,RED,휴식,189000 ,5
39074,영국,서울특별시,광진구,쇼핑,의류잡화,201701,WHITE,휴식,455000 ,7
39075,영국,서울특별시,광진구,숙박,1급2급호텔,201708,WHITE,활동,1637700 ,19
39076,영국,서울특별시,구로구,쇼핑,기타지출,201812,WHITE,휴식,361351186 ,2071
39077,영국,서울특별시,구로구,쇼핑,의류잡화,201810,RED,활동,10000 ,1
39078,영국,서울특별시,금천구,쇼핑,의류잡화,201610,RED,활동,803930 ,6
39079,영국,서울특별시,금천구,쇼핑,의류잡화,201607,RED,휴식,69500 ,1
39080,영국,서울특별시,노원구,쇼핑,기타쇼핑,201608,WHITE,휴식,75050 ,1
39081,영국,서울특별시,노원구,음식,음료제과,201811,RED,활동,10750 ,2
39082,영국,서울특별시,도봉구,음식,음료제과,201811,RED,활동,5100 ,1
39083,영국,서울특별시,동작구,쇼핑,의류잡화,201701,RED,휴식,109000 ,1
39084,영국,서울특별시,동작구,쇼핑,기타쇼핑,201706,RED,휴식,139000 ,2
39085,영국,서울특별시,동작구,쇼핑,의류잡화,201612,RED,활동,31000 ,1
39086,영국,서울특별시,동작구,숙박,1급2급호텔,201611,RED,활동,430000 ,2
39087,영국,서울특별시,마포구,스포츠,레저스포츠,201708,WHITE,활동,2000 ,1
39088,영국,서울특별시,서초구,숙박,1급2급호텔,201609,WHITE,취침,1698772 ,6
39089,영국,서울특별시,성동구,숙박,1급2급호텔,201802,WHITE,활동,58824 ,1
39090,영국,서울특별시,성북구,쇼핑,기타지출,201810,WHITE,활동,28000 ,2
39091,영국,서울특별시,성북구,숙박,1급2급호텔,201604,RED,휴식,132440 ,1
39092,영국,서울특별시,성북구,숙박,1급2급호텔,201604,WHITE,활동,2230136 ,8
39093,영국,서울특별시,성북구,숙박,1급2급호텔,201606,WHITE,활동,2093407 ,6
39094,영국,서울특별시,송파구,쇼핑,기타쇼핑,201809,RED,휴식,70000 ,1
39095,영국,서울특별시,송파구,스포츠,스포츠센타/레포츠클?201804,WHITE,활동,75000,1 ,NA
39096,영국,서울특별시,송파구,쇼핑,쇼핑몰,201607,WHITE,활동,6600 ,1
39097,영국,서울특별시,송파구,쇼핑,쇼핑몰,201602,RED,활동,2700 ,1
39098,영국,서울특별시,양천구,쇼핑,기타쇼핑,201602,WHITE,휴식,11650 ,1
39099,영국,서울특별시,용산구,쇼핑,의류잡화,201607,RED,취침,27000 ,1
39100,영국,서울특별시,은평구,음식,한식외,201608,RED,활동,141340 ,5
39101,영국,서울특별시,은평구,음식,음료제과,201702,WHITE,휴식,3200 ,1
39102,영국,서울특별시,은평구,쇼핑,기타쇼핑,201810,WHITE,활동,2500 ,1
39103,영국,서울특별시,은평구,쇼핑,기타쇼핑,201809,WHITE,활동,16500 ,3
39104,영국,서울특별시,종로구,음식,유흥,201712,WHITE,휴식,1114000 ,5
39105,영국,서울특별시,종로구,스포츠,레저스포츠,201801,RED,휴식,7600 ,1
39106,영국,서울특별시,동대문구,쇼핑,의류잡화,201807,RED,활동,270000 ,7
39107,영국,서울특별시,동대문구,쇼핑,기타쇼핑,201706,WHITE,휴식,1800 ,1
39108,영국,서울특별시,동대문구,스포츠,레저스포츠,201804,WHITE,활동,60000 ,1
39109,영국,서울특별시,동대문구,쇼핑,의류잡화,201609,RED,활동,1543500 ,9
39110,영국,서울특별시,영등포구,음식,유흥,201804,WHITE,활동,69200 ,3
39111,영국,서울특별시,영등포구,음식,유흥,201801,WHITE,활동,97770 ,2
39112,영국,서울특별시,영등포구,숙박,1급2급호텔,201601,RED,휴식,181038 ,3
39113,영국,서울특별시,영등포구,숙박,1급2급호텔,201701,RED,휴식,1365424 ,8
39114,영국,서울특별시,강남구,체험,오락시설,201808,WHITE,휴식,667900 ,18
39115,영국,서울특별시,강남구,체험,오락시설,201810,WHITE,휴식,537590 ,25
39116,영국,서울특별시,강동구,쇼핑,의류잡화,201711,WHITE,휴식,7000 ,1
39117,영국,서울특별시,강북구,쇼핑,가전전자제품,201606,RED,휴식,35440 ,1
39118,영국,서울특별시,강북구,쇼핑,가전전자제품,201807,WHITE,활동,167700 ,4
39119,영국,서울특별시,강서구,쇼핑,쇼핑몰,201702,WHITE,활동,284840 ,11
39120,영국,서울특별시,강서구,쇼핑,쇼핑몰,201804,WHITE,휴식,589800 ,14
39121,영국,서울특별시,광진구,숙박,1급2급호텔,201706,WHITE,활동,744200 ,13
39122,영국,서울특별시,광진구,숙박,1급2급호텔,201709,WHITE,휴식,3630420 ,36
39123,영국,서울특별시,광진구,숙박,1급2급호텔,201710,RED,활동,1551600 ,14
39124,영국,서울특별시,광진구,숙박,1급2급호텔,201706,RED,취침,164700 ,3
39125,영국,서울특별시,광진구,숙박,1급2급호텔,201710,WHITE,활동,1568402 ,26
39126,영국,서울특별시,광진구,숙박,1급2급호텔,201709,RED,휴식,1457995 ,25
39127,영국,서울특별시,광진구,쇼핑,의류잡화,201811,WHITE,휴식,825800 ,19
39128,영국,서울특별시,광진구,숙박,1급2급호텔,201710,RED,휴식,1471124 ,22
39129,영국,서울특별시,광진구,쇼핑,의류잡화,201705,WHITE,휴식,772000 ,14
39130,영국,서울특별시,광진구,숙박,1급2급호텔,201804,RED,취침,252000 ,4
39131,영국,서울특별시,광진구,쇼핑,의류잡화,201804,WHITE,휴식,791400 ,14
39132,영국,서울특별시,광진구,숙박,1급2급호텔,201808,RED,활동,744280 ,3
39133,영국,서울특별시,광진구,숙박,1급2급호텔,201803,RED,휴식,928699 ,10
39134,영국,서울특별시,광진구,숙박,1급2급호텔,201805,RED,휴식,875507 ,12
39135,영국,서울특별시,구로구,숙박,1급2급호텔,201702,RED,휴식,1006019 ,6
39136,영국,서울특별시,구로구,쇼핑,의류잡화,201811,WHITE,활동,631000 ,3
39137,영국,서울특별시,금천구,쇼핑,의류잡화,201603,RED,활동,980120 ,19
39138,영국,서울특별시,금천구,쇼핑,쇼핑몰,201709,WHITE,활동,293900 ,3
39139,영국,서울특별시,금천구,쇼핑,쇼핑몰,201810,WHITE,활동,451200 ,7
39140,영국,서울특별시,노원구,쇼핑,의류잡화,201712,WHITE,휴식,32000 ,1
39141,영국,서울특별시,노원구,쇼핑,가전전자제품,201810,WHITE,활동,325000 ,1
39142,영국,서울특별시,도봉구,쇼핑,의류잡화,201607,RED,활동,37000 ,1
39143,영국,서울특별시,동작구,쇼핑,가전전자제품,201608,WHITE,활동,67000 ,1
39144,영국,서울특별시,동작구,숙박,1급2급호텔,201711,WHITE,휴식,110000 ,1
39145,영국,서울특별시,동작구,숙박,1급2급호텔,201810,WHITE,활동,90000 ,6
39146,영국,서울특별시,마포구,체험,오락시설,201601,RED,활동,305061 ,2
39147,영국,서울특별시,마포구,쇼핑,가전전자제품,201807,WHITE,휴식,230000 ,3
39148,영국,서울특별시,서초구,숙박,1급2급호텔,201709,WHITE,취침,3522445 ,20
39149,영국,서울특별시,서초구,숙박,1급2급호텔,201706,RED,활동,3273618 ,22
39150,영국,서울특별시,성동구,쇼핑,의류잡화,201701,RED,활동,287800 ,5
39151,영국,서울특별시,성북구,숙박,1급2급호텔,201709,WHITE,활동,435650 ,3
39152,영국,서울특별시,성북구,숙박,1급2급호텔,201704,RED,활동,1088044 ,4
39153,영국,서울특별시,송파구,쇼핑,쇼핑몰,201702,RED,활동,3000 ,1
39154,영국,서울특별시,송파구,쇼핑,쇼핑몰,201805,WHITE,활동,63000 ,8
39155,영국,서울특별시,양천구,체험,오락시설,201611,WHITE,활동,20710 ,1
39156,영국,서울특별시,용산구,체험,오락시설,201712,WHITE,휴식,98000 ,2
39157,영국,서울특별시,용산구,숙박,1급2급호텔,201605,RED,휴식,5337823 ,23
39158,영국,서울특별시,용산구,숙박,1급2급호텔,201701,RED,취침,18732991 ,89
39159,영국,서울특별시,은평구,쇼핑,의류잡화,201602,WHITE,활동,79000 ,1
39160,영국,서울특별시,동대문구,쇼핑,의류잡화,201603,WHITE,활동,10000 ,1
39161,영국,서울특별시,동대문구,체험,오락시설,201711,WHITE,휴식,24000 ,2
39162,영국,서울특별시,동대문구,숙박,1급2급호텔,201711,WHITE,활동,816225 ,5
39163,영국,서울특별시,동대문구,숙박,1급2급호텔,201807,WHITE,활동,198900 ,2
39164,영국,서울특별시,서대문구,쇼핑,의류잡화,201708,WHITE,휴식,514800 ,15
39165,영국,서울특별시,서대문구,쇼핑,의류잡화,201801,WHITE,활동,173100 ,4
39166,영국,서울특별시,영등포구,쇼핑,쇼핑몰,201711,RED,활동,132300 ,11
39167,영국,서울특별시,영등포구,쇼핑,쇼핑몰,201710,WHITE,활동,512400 ,37
39168,영국,서울특별시,영등포구,숙박,1급2급호텔,201708,RED,휴식,1203821 ,13
39169,영국,서울특별시,영등포구,쇼핑,쇼핑몰,201711,WHITE,활동,252850 ,32
39170,영국,서울특별시,영등포구,숙박,1급2급호텔,201707,WHITE,휴식,1729654 ,10
39171,영국,서울특별시,영등포구,쇼핑,쇼핑몰,201807,WHITE,활동,692560 ,74
39172,영국,서울특별시,영등포구,숙박,1급2급호텔,201808,RED,취침,3857750 ,7
39173,영국,서울특별시,영등포구,쇼핑,쇼핑몰,201801,RED,활동,63020 ,13
39174,영국,서울특별시,영등포구,숙박,1급2급호텔,201808,WHITE,휴식,845854 ,5
39175,영국,서울특별시,영등포구,숙박,1급2급호텔,201811,RED,활동,1083790 ,2
39176,영국,서울특별시,영등포구,숙박,1급2급호텔,201806,RED,휴식,1754682 ,20
39177,영국,서울특별시,영등포구,쇼핑,의류잡화,201806,WHITE,휴식,458900 ,7
39178,영국,서울특별시,영등포구,숙박,1급2급호텔,201808,WHITE,취침,1873542 ,14
39179,영국,서울특별시,영등포구,쇼핑,쇼핑몰,201808,RED,활동,209200 ,26
39180,영국,서울특별시,영등포구,숙박,1급2급호텔,201807,WHITE,취침,1899099 ,11
39181,영국,서울특별시,강남구,쇼핑,가전전자제품,201811,RED,활동,31000 ,1
39182,영국,서울특별시,강동구,쇼핑,가전전자제품,201810,WHITE,휴식,6000 ,1
39183,영국,서울특별시,강동구,쇼핑,의류잡화,201803,WHITE,활동,241500 ,3
39184,영국,서울특별시,강동구,쇼핑,의류잡화,201807,RED,휴식,216200 ,2
39185,영국,서울특별시,강동구,쇼핑,의류잡화,201808,RED,활동,21600 ,2
39186,영국,서울특별시,강북구,쇼핑,의류잡화,201807,WHITE,휴식,195000 ,2
39187,영국,서울특별시,강북구,쇼핑,가전전자제품,201710,WHITE,활동,74100 ,3
39188,영국,서울특별시,강서구,쇼핑,쇼핑몰,201703,WHITE,휴식,308580 ,5
39189,영국,서울특별시,관악구,쇼핑,의류잡화,201805,WHITE,휴식,286800 ,8
39190,영국,서울특별시,광진구,숙박,1급2급호텔,201703,WHITE,휴식,226210 ,2
39191,영국,서울특별시,광진구,숙박,1급2급호텔,201703,WHITE,활동,155344 ,2
39192,영국,서울특별시,광진구,쇼핑,의류잡화,201704,WHITE,휴식,268200 ,7
39193,영국,서울특별시,광진구,숙박,1급2급호텔,201810,WHITE,활동,3083630 ,14
39194,영국,서울특별시,금천구,쇼핑,쇼핑몰,201606,RED,휴식,137200 ,6
39195,영국,서울특별시,금천구,쇼핑,쇼핑몰,201610,RED,활동,1067700 ,10
39196,영국,서울특별시,금천구,쇼핑,쇼핑몰,201805,WHITE,활동,218500 ,3
39197,영국,서울특별시,금천구,쇼핑,쇼핑몰,201612,WHITE,활동,234400 ,4
39198,영국,서울특별시,노원구,쇼핑,의류잡화,201701,RED,활동,33200 ,1
39199,영국,서울특별시,동작구,숙박,1급2급호텔,201609,WHITE,휴식,260000 ,1
39200,영국,서울특별시,마포구,체험,오락시설,201604,RED,활동,48292 ,3
39201,영국,서울특별시,마포구,체험,오락시설,201706,WHITE,휴식,169500 ,10
39202,영국,서울특별시,마포구,체험,오락시설,201707,RED,활동,51100 ,4
39203,영국,서울특별시,마포구,체험,오락시설,201810,WHITE,활동,140000 ,7
39204,영국,서울특별시,마포구,숙박,1급2급호텔,201604,WHITE,휴식,270000 ,1
39205,영국,서울특별시,서초구,숙박,1급2급호텔,201712,RED,취침,129480 ,1
39206,영국,서울특별시,서초구,숙박,1급2급호텔,201612,WHITE,취침,279770 ,3
39207,영국,서울특별시,성동구,쇼핑,쇼핑몰,201807,RED,활동,291100 ,3
39208,영국,서울특별시,성북구,숙박,1급2급호텔,201602,WHITE,활동,595448 ,3
39209,영국,서울특별시,성북구,쇼핑,의류잡화,201611,RED,휴식,79600 ,1
39210,영국,서울특별시,성북구,숙박,1급2급호텔,201611,WHITE,활동,590896 ,6
39211,영국,서울특별시,성북구,쇼핑,의류잡화,201707,RED,활동,508600 ,9
39212,영국,서울특별시,송파구,쇼핑,쇼핑몰,201806,WHITE,휴식,12200 ,2
39213,영국,서울특별시,송파구,쇼핑,쇼핑몰,201604,WHITE,활동,22650 ,2
39214,영국,서울특별시,송파구,쇼핑,의류잡화,201711,WHITE,휴식,5300 ,2
39215,영국,서울특별시,송파구,숙박,1급2급호텔,201706,RED,취침,2175050 ,11
39216,영국,서울특별시,송파구,쇼핑,쇼핑몰,201710,WHITE,휴식,46600 ,2
39217,영국,서울특별시,용산구,쇼핑,의류잡화,201701,RED,취침,56000 ,2
39218,영국,서울특별시,은평구,쇼핑,기타쇼핑,201608,RED,휴식,15000 ,1
39219,영국,서울특별시,은평구,쇼핑,의류잡화,201801,RED,활동,69000 ,1
39220,영국,서울특별시,은평구,쇼핑,의류잡화,201612,WHITE,휴식,99000 ,1
39221,영국,서울특별시,동대문구,숙박,1급2급호텔,201711,RED,휴식,420750 ,5
39222,영국,서울특별시,동대문구,숙박,1급2급호텔,201608,WHITE,취침,273275 ,2
39223,영국,서울특별시,동대문구,숙박,1급2급호텔,201603,WHITE,취침,179048 ,3
39224,영국,서울특별시,동대문구,쇼핑,의류잡화,201611,RED,활동,561000 ,7
39225,영국,서울특별시,동대문구,쇼핑,의류잡화,201612,WHITE,활동,1256200 ,4
39226,영국,서울특별시,영등포구,쇼핑,의류잡화,201611,WHITE,휴식,943000 ,7
39227,영국,서울특별시,영등포구,숙박,1급2급호텔,201601,RED,활동,425598 ,3
39228,영국,서울특별시,영등포구,숙박,1급2급호텔,201708,WHITE,휴식,1668191 ,14
39229,영국,서울특별시,영등포구,숙박,1급2급호텔,201708,WHITE,활동,578649 ,2
39230,영국,서울특별시,영등포구,숙박,1급2급호텔,201709,RED,휴식,557295 ,6
39231,영국,서울특별시,영등포구,숙박,1급2급호텔,201703,RED,휴식,1097123 ,14
39232,영국,서울특별시,영등포구,쇼핑,쇼핑몰,201809,RED,휴식,101330 ,5
39233,영국,서울특별시,영등포구,숙박,1급2급호텔,201605,WHITE,활동,71318 ,1
39234,영국,서울특별시,중구,쇼핑,의류잡화,201806,RED,취침,124000 ,1
39235,영국,서울특별시,중구,쇼핑,가전전자제품,201807,RED,활동,269400 ,3
39236,영국,서울특별시,강남구,쇼핑,가전전자제품,201811,WHITE,휴식,26400 ,1
39237,영국,서울특별시,강남구,쇼핑,기타쇼핑,201804,RED,취침,20000 ,1
39238,영국,서울특별시,강남구,체험,오락시설,201808,WHITE,활동,228600 ,20
39239,영국,서울특별시,강북구,쇼핑,가전전자제품,201602,WHITE,휴식,180000 ,1
39240,영국,서울특별시,강북구,쇼핑,의류잡화,201609,WHITE,활동,121500 ,3
39241,영국,서울특별시,강북구,쇼핑,의류잡화,201810,RED,휴식,18000 ,1
39242,영국,서울특별시,강서구,쇼핑,쇼핑몰,201710,WHITE,활동,154960 ,14
39243,영국,서울특별시,강서구,쇼핑,의류잡화,201709,RED,활동,7900 ,1
39244,영국,서울특별시,강서구,쇼핑,쇼핑몰,201811,RED,활동,310480 ,3
39245,영국,서울특별시,강서구,쇼핑,쇼핑몰,201803,RED,휴식,193880 ,4
39246,영국,서울특별시,관악구,쇼핑,의류잡화,201604,WHITE,휴식,44900 ,1
39247,영국,서울특별시,관악구,쇼핑,의류잡화,201811,RED,취침,14000 ,2
39248,영국,서울특별시,관악구,체험,오락시설,201811,RED,휴식,13000 ,1
39249,영국,서울특별시,관악구,쇼핑,쇼핑몰,201610,WHITE,휴식,49000 ,1
39250,영국,서울특별시,관악구,쇼핑,쇼핑몰,201612,WHITE,활동,2500 ,1
39251,영국,서울특별시,관악구,쇼핑,의류잡화,201812,WHITE,취침,9000 ,2
39252,영국,서울특별시,광진구,쇼핑,의류잡화,201805,RED,휴식,116800 ,5
39253,영국,서울특별시,광진구,쇼핑,의류잡화,201612,RED,휴식,257900 ,6
39254,영국,서울특별시,광진구,숙박,1급2급호텔,201806,WHITE,휴식,710634 ,12
39255,영국,서울특별시,광진구,쇼핑,기타쇼핑,201606,WHITE,활동,5000 ,1
39256,영국,서울특별시,광진구,쇼핑,의류잡화,201710,RED,활동,178900 ,6
39257,영국,서울특별시,광진구,숙박,1급2급호텔,201610,RED,활동,2075000 ,3
39258,영국,서울특별시,구로구,쇼핑,의류잡화,201809,RED,활동,14500 ,1
39259,영국,서울특별시,구로구,쇼핑,의류잡화,201605,WHITE,휴식,153000 ,2
39260,영국,서울특별시,금천구,쇼핑,쇼핑몰,201706,WHITE,활동,21500 ,1
39261,영국,서울특별시,노원구,쇼핑,의류잡화,201609,WHITE,활동,108000 ,2
39262,영국,서울특별시,도봉구,쇼핑,의류잡화,201707,WHITE,휴식,14000 ,1
39263,영국,서울특별시,동작구,숙박,1급2급호텔,201807,WHITE,활동,2002290 ,6
39264,영국,서울특별시,동작구,숙박,1급2급호텔,201710,WHITE,활동,252000 ,1
39265,영국,서울특별시,동작구,쇼핑,가전전자제품,201704,RED,활동,8500 ,1
39266,영국,서울특별시,마포구,체험,오락시설,201709,WHITE,취침,95200 ,10
39267,영국,서울특별시,마포구,체험,오락시설,201808,RED,활동,80500 ,8
39268,영국,서울특별시,마포구,쇼핑,가전전자제품,201610,RED,활동,64750 ,2
39269,영국,서울특별시,마포구,숙박,1급2급호텔,201607,RED,활동,40000 ,1
39270,영국,서울특별시,마포구,숙박,1급2급호텔,201710,RED,활동,540200 ,2
39271,영국,서울특별시,마포구,체험,오락시설,201804,RED,휴식,262300 ,12
39272,영국,서울특별시,마포구,쇼핑,가전전자제품,201807,RED,휴식,44000 ,1
39273,영국,서울특별시,성동구,쇼핑,쇼핑몰,201710,WHITE,휴식,21000 ,1
39274,영국,서울특별시,성동구,쇼핑,의류잡화,201706,WHITE,취침,248000 ,1
39275,영국,서울특별시,성동구,쇼핑,쇼핑몰,201602,WHITE,활동,59800 ,1
39276,영국,서울특별시,성동구,쇼핑,쇼핑몰,201807,RED,휴식,158000 ,1
39277,영국,서울특별시,성북구,숙박,1급2급호텔,201702,RED,활동,2200 ,1
