,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
20592,카자흐스탄,인천,남동구,쇼핑,기타쇼핑,201809,RED,활동,102800 ,2
20593,카자흐스탄,인천,남동구,쇼핑,백화점,201812,WHITE,활동,45000 ,2
20594,카자흐스탄,인천,연수구,쇼핑,백화점,201711,WHITE,휴식,394550 ,9
20595,카자흐스탄,인천,중구,쇼핑,백화점,201812,WHITE,휴식,49900 ,5
20596,카자흐스탄,인천,계양구,음식,음료제과,201705,WHITE,활동,12000 ,1
20597,카자흐스탄,인천,남동구,쇼핑,백화점,201602,WHITE,활동,1651000 ,8
20598,카자흐스탄,인천,남동구,쇼핑,백화점,201610,WHITE,휴식,129200 ,4
20599,카자흐스탄,인천,부평구,음식,한식외,201706,WHITE,휴식,11000 ,1
20600,카자흐스탄,인천,부평구,음식,음료제과,201609,WHITE,활동,5200 ,1
20601,카자흐스탄,인천,연수구,쇼핑,백화점,201707,RED,휴식,480200 ,3
20602,카자흐스탄,인천,남구,음식,음료제과,201603,WHITE,휴식,3000 ,1
20603,카자흐스탄,인천,남구,교통,교통,201604,WHITE,휴식,1200 ,1
20604,카자흐스탄,인천,남구,교통,교통,201710,WHITE,활동,2400 ,1
20605,카자흐스탄,인천,중구,쇼핑,기타지출,201809,RED,휴식,43100 ,3
20606,카자흐스탄,인천,중구,음식,음료제과,201608,WHITE,휴식,16700 ,3
20607,카자흐스탄,인천,계양구,음식,음료제과,201804,WHITE,활동,8900 ,1
20608,카자흐스탄,인천,부평구,쇼핑,백화점,201703,WHITE,활동,610000 ,8
20609,카자흐스탄,인천,남구,쇼핑,백화점,201811,WHITE,휴식,459000 ,1
20610,카자흐스탄,인천,남구,쇼핑,의류잡화,201607,RED,활동,173600 ,1
20611,카자흐스탄,인천,동구,교통,교통,201811,RED,활동,5600 ,1
20612,카자흐스탄,인천,중구,쇼핑,백화점,201809,RED,취침,9700 ,2
20613,카자흐스탄,인천,중구,쇼핑,백화점,201710,WHITE,휴식,19000 ,2
20614,카자흐스탄,인천,계양구,쇼핑,의류잡화,201712,WHITE,활동,20000 ,1
20615,카자흐스탄,인천,계양구,음식,음료제과,201704,WHITE,활동,1440 ,1
20616,카자흐스탄,인천,남동구,쇼핑,백화점,201809,WHITE,활동,56000 ,2
20617,카자흐스탄,인천,남동구,쇼핑,백화점,201604,RED,휴식,1212480 ,11
20618,카자흐스탄,인천,부평구,쇼핑,기타지출,201812,WHITE,활동,985300 ,6
20619,카자흐스탄,인천,남구,쇼핑,백화점,201803,WHITE,휴식,209400 ,1
20620,카자흐스탄,인천,동구,음식,음료제과,201809,WHITE,휴식,13200 ,1
20621,카자흐스탄,인천,서구,체험,피부미용,201612,WHITE,활동,110000 ,1
20622,카자흐스탄,인천,중구,쇼핑,백화점,201802,RED,취침,1600 ,1
20623,카자흐스탄,인천,중구,쇼핑,백화점,201810,RED,휴식,10000 ,1
20624,카자흐스탄,인천,중구,쇼핑,백화점,201812,RED,취침,900 ,1
20625,카자흐스탄,인천,연수구,체험,"공연장,극장",201705,WHITE,휴식,8500 ,1
20626,카자흐스탄,인천,연수구,쇼핑,백화점,201807,WHITE,활동,78000 ,1
20627,카자흐스탄,인천,남동구,숙박,그외숙박,201703,RED,활동,77188 ,1
20628,카자흐스탄,인천,연수구,쇼핑,기타지출,201604,WHITE,활동,10000 ,1
20629,카자흐스탄,인천,남동구,체험,오락시설,201609,WHITE,휴식,13000 ,1
20630,카자흐스탄,인천,남동구,숙박,그외숙박,201710,WHITE,휴식,1320000 ,2
20631,카자흐스탄,인천,연수구,숙박,그외숙박,201702,RED,활동,90000 ,2
20632,카자흐스탄,인천,중구,숙박,그외숙박,201804,WHITE,활동,176200 ,3
20633,카자흐스탄,인천,계양구,숙박,그외숙박,201810,WHITE,활동,1890000 ,3
20634,카자흐스탄,인천,남동구,숙박,그외숙박,201803,WHITE,활동,420000 ,3
20635,카자흐스탄,인천,중구,숙박,그외숙박,201612,WHITE,휴식,50000 ,1
20636,카자흐스탄,인천,중구,숙박,그외숙박,201702,WHITE,휴식,289800 ,2
20637,카자흐스탄,인천,남동구,숙박,그외숙박,201603,WHITE,활동,2506000 ,5
20638,카자흐스탄,인천,서구,숙박,그외숙박,201806,WHITE,활동,101150 ,4
20639,카자흐스탄,인천,중구,의료,치과병원,201701,WHITE,휴식,4500 ,4
20640,카자흐스탄,인천,남동구,체험,오락시설,201805,WHITE,취침,38000 ,1
20641,카자흐스탄,인천,남동구,숙박,그외숙박,201805,RED,활동,300000 ,1
20642,카자흐스탄,인천,남동구,숙박,그외숙박,201810,WHITE,휴식,55000 ,1
20643,카자흐스탄,인천,서구,숙박,그외숙박,201805,WHITE,활동,38249 ,1
20644,카자흐스탄,인천,중구,음식,유흥,201601,WHITE,휴식,48000 ,1
20645,카자흐스탄,인천,계양구,숙박,그외숙박,201706,RED,휴식,960000 ,1
20646,카자흐스탄,인천,남동구,쇼핑,기타지출,201708,WHITE,휴식,18000 ,1
20647,카자흐스탄,인천,연수구,숙박,그외숙박,201610,WHITE,휴식,745000 ,5
20648,카자흐스탄,인천,서구,숙박,그외숙박,201812,WHITE,활동,80000 ,1
20649,카자흐스탄,인천,서구,숙박,그외숙박,201803,WHITE,활동,21249 ,1
20650,카자흐스탄,인천,중구,숙박,그외숙박,201609,WHITE,활동,50000 ,1
20651,카자흐스탄,인천,계양구,숙박,그외숙박,201805,WHITE,휴식,1420000 ,3
20652,카자흐스탄,인천,계양구,숙박,그외숙박,201811,WHITE,활동,240000 ,1
20653,카자흐스탄,인천,연수구,숙박,그외숙박,201708,RED,활동,3846500 ,2
20654,카자흐스탄,인천,연수구,숙박,그외숙박,201807,WHITE,휴식,60000 ,1
20655,카자흐스탄,인천,연수구,쇼핑,기타지출,201804,WHITE,휴식,29000 ,1
20656,카자흐스탄,인천,연수구,숙박,그외숙박,201710,WHITE,활동,65000 ,1
20657,카자흐스탄,인천,중구,의료,치과병원,201809,WHITE,활동,33990 ,1
20658,카자흐스탄,인천,남동구,숙박,그외숙박,201608,WHITE,휴식,210000 ,1
20659,카자흐스탄,인천,연수구,숙박,그외숙박,201711,WHITE,활동,110000 ,1
20660,카자흐스탄,인천,남구,쇼핑,기타지출,201801,WHITE,활동,45000 ,1
20661,카자흐스탄,인천,계양구,숙박,그외숙박,201805,WHITE,활동,180000 ,1
20662,카자흐스탄,인천,남동구,숙박,그외숙박,201601,WHITE,활동,980000 ,1
20663,카자흐스탄,인천,남동구,숙박,그외숙박,201609,WHITE,휴식,300000 ,1
20664,카자흐스탄,인천,남동구,숙박,그외숙박,201606,WHITE,활동,670000 ,1
20665,카자흐스탄,인천,남동구,숙박,그외숙박,201707,RED,활동,2490000 ,2
20666,카자흐스탄,인천,남동구,숙박,그외숙박,201705,WHITE,활동,760000 ,5
20667,카자흐스탄,인천,부평구,쇼핑,기타지출,201609,RED,휴식,25700 ,1
20668,카자흐스탄,인천,부평구,숙박,그외숙박,201811,WHITE,활동,154000 ,2
20669,카자흐스탄,인천,중구,숙박,그외숙박,201708,RED,활동,126000 ,1
20670,카자흐스탄,인천,남동구,숙박,그외숙박,201612,WHITE,활동,70000 ,1
20671,카자흐스탄,인천,부평구,숙박,그외숙박,201710,RED,활동,290000 ,1
20672,카자흐스탄,인천,부평구,쇼핑,기타지출,201609,WHITE,활동,32600 ,1
20673,카자흐스탄,인천,중구,쇼핑,기타지출,201706,WHITE,활동,2000 ,1
20674,카자흐스탄,인천,중구,쇼핑,기타지출,201810,WHITE,활동,206700 ,2
20675,카자흐스탄,인천,중구,쇼핑,기타지출,201804,RED,휴식,160000 ,1
20676,카자흐스탄,인천,중구,의료,종합병원,201608,WHITE,활동,22404320 ,18
20677,카자흐스탄,인천,중구,의료,종합병원,201801,WHITE,활동,42356850 ,83
20678,카자흐스탄,인천,중구,의료,종합병원,201807,WHITE,활동,36366280 ,62
20679,카자흐스탄,인천,중구,의료,종합병원,201709,WHITE,활동,4942740 ,9
20680,카자흐스탄,인천,계양구,의료,종합병원,201707,WHITE,활동,1561860 ,4
20681,카자흐스탄,인천,계양구,의료,종합병원,201804,WHITE,활동,15744830 ,40
20682,카자흐스탄,인천,계양구,의료,종합병원,201805,WHITE,활동,9743560 ,30
20683,카자흐스탄,인천,남동구,의료,종합병원,201607,WHITE,활동,38444450 ,37
20684,카자흐스탄,인천,남동구,의료,종합병원,201804,WHITE,활동,27020700 ,36
20685,카자흐스탄,인천,남동구,의료,종합병원,201812,WHITE,활동,11694630 ,14
20686,카자흐스탄,인천,남동구,의료,종합병원,201810,WHITE,활동,17340990 ,26
20687,카자흐스탄,인천,남동구,의료,종합병원,201611,WHITE,휴식,360700 ,1
20688,카자흐스탄,인천,남동구,의료,종합병원,201603,RED,활동,469800 ,2
20689,카자흐스탄,인천,부평구,의료,종합병원,201705,WHITE,활동,12455740 ,8
20690,카자흐스탄,인천,부평구,의료,종합병원,201705,RED,활동,5922000 ,3
20691,카자흐스탄,인천,연수구,의료,종합병원,201806,WHITE,활동,3453210 ,28
20692,카자흐스탄,인천,연수구,의료,종합병원,201710,WHITE,활동,24600 ,1
20693,카자흐스탄,인천,남구,의료,개인병원,201607,RED,활동,34500 ,1
20694,카자흐스탄,인천,중구,의료,종합병원,201811,RED,활동,2854950 ,1
20695,카자흐스탄,인천,중구,의료,종합병원,201803,RED,활동,2982990 ,1
20696,카자흐스탄,인천,계양구,의료,종합병원,201803,RED,활동,2518140 ,10
20697,카자흐스탄,인천,남동구,의료,종합병원,201608,RED,활동,5158700 ,1
20698,카자흐스탄,인천,남동구,의료,종합병원,201701,RED,활동,10000 ,1
20699,카자흐스탄,인천,남동구,의료,종합병원,201703,RED,활동,8918350 ,1
20700,카자흐스탄,인천,부평구,의료,종합병원,201604,WHITE,활동,1200000 ,1
20701,카자흐스탄,인천,연수구,의료,종합병원,201806,RED,활동,233310 ,3
20702,카자흐스탄,인천,연수구,의료,종합병원,201803,WHITE,활동,650000 ,1
20703,카자흐스탄,인천,남동구,의료,개인병원,201811,WHITE,활동,5400 ,2
20704,카자흐스탄,인천,남동구,의료,개인병원,201705,RED,활동,20000 ,1
20705,카자흐스탄,인천,부평구,의료,개인병원,201610,WHITE,활동,100000 ,1
20706,카자흐스탄,인천,부평구,의료,개인병원,201604,WHITE,활동,3000980 ,4
20707,카자흐스탄,인천,부평구,의료,개인병원,201705,WHITE,활동,1353810 ,3
20708,카자흐스탄,인천,부평구,의료,개인병원,201710,WHITE,활동,5272280 ,6
20709,카자흐스탄,인천,부평구,의료,개인병원,201806,WHITE,활동,8371970 ,7
20710,카자흐스탄,인천,연수구,의료,개인병원,201711,WHITE,활동,56600 ,2
20711,카자흐스탄,인천,연수구,의료,개인병원,201809,WHITE,휴식,27600 ,1
20712,카자흐스탄,인천,남동구,의료,개인병원,201811,WHITE,휴식,5700 ,1
20713,카자흐스탄,인천,남동구,의료,약국,201710,WHITE,활동,1128700 ,11
20714,카자흐스탄,인천,부평구,의료,개인병원,201709,RED,활동,2220510 ,1
20715,카자흐스탄,인천,연수구,의료,약국,201604,WHITE,활동,78390 ,2
20716,카자흐스탄,인천,남구,의료,약국,201609,WHITE,활동,5000 ,1
20717,카자흐스탄,인천,중구,의료,약국,201806,WHITE,활동,21500 ,2
20718,카자흐스탄,인천,중구,의료,약국,201803,RED,활동,228000 ,2
20719,카자흐스탄,인천,계양구,의료,약국,201807,WHITE,활동,599400 ,7
20720,카자흐스탄,인천,계양구,의료,약국,201804,WHITE,활동,151800 ,4
20721,카자흐스탄,인천,남동구,의료,약국,201805,WHITE,활동,783160 ,12
20722,카자흐스탄,인천,남동구,의료,약국,201804,WHITE,활동,6517790 ,10
20723,카자흐스탄,인천,남동구,의료,약국,201811,RED,활동,6000 ,1
20724,카자흐스탄,인천,남동구,의료,약국,201702,WHITE,활동,365980 ,3
20725,카자흐스탄,인천,부평구,의료,약국,201801,WHITE,활동,517140 ,6
20726,카자흐스탄,인천,부평구,의료,약국,201612,WHITE,활동,680900 ,7
20727,카자흐스탄,인천,부평구,의료,약국,201702,RED,활동,32810 ,1
20728,카자흐스탄,인천,부평구,의료,약국,201812,WHITE,휴식,15000 ,1
20729,카자흐스탄,인천,연수구,의료,약국,201807,WHITE,활동,6100 ,1
20730,카자흐스탄,인천,연수구,의료,약국,201809,WHITE,휴식,39000 ,3
20731,카자흐스탄,인천,연수구,의료,약국,201808,WHITE,활동,48900 ,7
20732,카자흐스탄,인천,연수구,의료,약국,201810,WHITE,활동,26000 ,3
20733,카자흐스탄,인천,연수구,의료,약국,201801,WHITE,활동,32400 ,2
20734,카자흐스탄,인천,연수구,의료,약국,201811,WHITE,활동,124150 ,5
20735,카자흐스탄,인천,연수구,의료,약국,201711,WHITE,활동,12000 ,1
20736,카자흐스탄,인천,연수구,의료,약국,201808,WHITE,휴식,21500 ,2
20737,카자흐스탄,인천,중구,의료,약국,201708,RED,활동,7000 ,1
20738,카자흐스탄,인천,중구,의료,약국,201812,WHITE,활동,714160 ,2
20739,카자흐스탄,인천,중구,의료,약국,201811,WHITE,활동,18000 ,1
20740,카자흐스탄,인천,남동구,의료,약국,201706,WHITE,활동,660140 ,5
20741,카자흐스탄,인천,남동구,의료,약국,201605,RED,활동,79100 ,1
20742,카자흐스탄,인천,연수구,의료,약국,201705,WHITE,휴식,6000 ,1
20743,카자흐스탄,인천,서구,의료,약국,201705,RED,활동,12000 ,1
20744,카자흐스탄,인천,중구,의료,약국,201806,RED,활동,5000 ,1
20745,카자흐스탄,인천,남동구,의료,약국,201803,RED,활동,16900 ,1
20746,카자흐스탄,인천,부평구,의료,약국,201805,WHITE,활동,79500 ,3
20747,카자흐스탄,인천,연수구,의료,약국,201806,RED,활동,12840 ,1
20748,카자흐스탄,인천,연수구,의료,약국,201812,RED,활동,2700 ,1
20749,카자흐스탄,인천,부평구,교통,교통,201608,WHITE,활동,10000 ,1
20750,카자흐스탄,인천,연수구,교통,교통,201711,RED,휴식,38000 ,1
20751,카자흐스탄,인천,연수구,교통,교통,201803,WHITE,활동,30000 ,1
20752,카자흐스탄,인천,연수구,교통,교통,201806,WHITE,활동,13900 ,2
20753,카자흐스탄,인천,서구,교통,교통,201812,WHITE,활동,115000 ,10
20754,카자흐스탄,인천,서구,교통,교통,201805,WHITE,활동,122300 ,12
20755,카자흐스탄,인천,서구,교통,교통,201705,RED,휴식,9850 ,1
20756,카자흐스탄,인천,서구,교통,교통,201711,WHITE,활동,36400 ,4
20757,카자흐스탄,인천,서구,교통,교통,201803,RED,활동,76700 ,5
20758,카자흐스탄,인천,서구,교통,교통,201806,WHITE,휴식,36500 ,4
20759,카자흐스탄,인천,서구,교통,교통,201709,RED,활동,43850 ,4
20760,카자흐스탄,인천,중구,쇼핑,관광여행사,201602,RED,활동,10000 ,1
20761,카자흐스탄,인천,중구,교통,교통,201608,RED,활동,360100 ,10
20762,카자흐스탄,인천,중구,교통,교통,201703,WHITE,활동,276000 ,14
20763,카자흐스탄,인천,중구,교통,교통,201701,WHITE,활동,196000 ,13
20764,카자흐스탄,인천,중구,교통,교통,201701,RED,활동,45000 ,1
20765,카자흐스탄,인천,중구,교통,교통,201702,RED,취침,20000 ,1
20766,카자흐스탄,인천,중구,교통,교통,201704,WHITE,활동,41500 ,3
20767,카자흐스탄,인천,중구,쇼핑,할인점/편의점,201601,RED,활동,563130 ,26
20768,카자흐스탄,인천,남동구,교통,교통,201709,WHITE,휴식,3500 ,1
20769,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201704,WHITE,휴식,229860 ,13
20770,카자흐스탄,인천,중구,쇼핑,할인점/편의점,201711,RED,활동,1716990 ,34
20771,카자흐스탄,인천,중구,쇼핑,할인점/편의점,201702,RED,활동,877220 ,39
20772,카자흐스탄,인천,중구,쇼핑,할인점/편의점,201810,WHITE,활동,2858810 ,143
20773,카자흐스탄,인천,중구,쇼핑,할인점/편의점,201807,RED,활동,783900 ,53
20774,카자흐스탄,인천,중구,쇼핑,할인점/편의점,201804,WHITE,활동,1718310 ,96
20775,카자흐스탄,인천,남동구,쇼핑,할인점/편의점,201808,WHITE,활동,547700 ,26
20776,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201708,WHITE,활동,1273780 ,70
20777,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201808,WHITE,활동,4859660 ,61
20778,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201808,WHITE,휴식,1587820 ,57
20779,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201812,WHITE,활동,2051790 ,118
20780,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201811,WHITE,휴식,378580 ,43
20781,카자흐스탄,인천,남동구,쇼핑,할인점/편의점,201603,RED,활동,1388360 ,15
20782,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201610,RED,활동,254690 ,15
20783,카자흐스탄,인천,중구,쇼핑,할인점/편의점,201810,WHITE,휴식,1324060 ,39
20784,카자흐스탄,인천,남동구,쇼핑,할인점/편의점,201808,RED,활동,147420 ,10
20785,카자흐스탄,인천,남동구,쇼핑,할인점/편의점,201703,RED,활동,1011050 ,10
20786,카자흐스탄,인천,남동구,쇼핑,할인점/편의점,201701,WHITE,활동,714800 ,23
20787,카자흐스탄,인천,부평구,쇼핑,할인점/편의점,201804,WHITE,휴식,80100 ,2
20788,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201611,RED,활동,960650 ,20
20789,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201612,WHITE,활동,1568420 ,30
20790,카자흐스탄,인천,서구,쇼핑,할인점/편의점,201809,RED,활동,105530 ,6
20791,카자흐스탄,인천,중구,쇼핑,할인점/편의점,201807,WHITE,휴식,150570 ,7
20792,카자흐스탄,인천,중구,쇼핑,할인점/편의점,201812,RED,취침,133370 ,6
20793,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201712,WHITE,활동,1603500 ,73
20794,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201801,WHITE,휴식,483790 ,22
20795,카자흐스탄,인천,계양구,쇼핑,할인점/편의점,201808,WHITE,휴식,735870 ,24
20796,카자흐스탄,인천,연수구,음식,한식외,201610,RED,활동,79300 ,10
20797,카자흐스탄,인천,중구,음식,한식외,201604,RED,활동,217500 ,20
20798,카자흐스탄,인천,중구,음식,한식외,201712,RED,휴식,35500 ,6
20799,카자흐스탄,인천,중구,음식,한식외,201708,WHITE,활동,840800 ,62
20800,카자흐스탄,인천,연수구,음식,한식외,201609,RED,활동,74350 ,5
20801,카자흐스탄,인천,서구,음식,한식외,201806,WHITE,활동,56700 ,7
20802,카자흐스탄,인천,중구,음식,한식외,201807,WHITE,활동,1044000 ,93
20803,카자흐스탄,인천,중구,음식,한식외,201707,WHITE,휴식,31200 ,4
20804,카자흐스탄,인천,부평구,음식,한식외,201802,WHITE,활동,58700 ,3
20805,카자흐스탄,인천,부평구,음식,한식외,201703,WHITE,활동,265500 ,18
20806,카자흐스탄,인천,부평구,음식,한식외,201701,WHITE,활동,57900 ,4
20807,카자흐스탄,인천,연수구,음식,한식외,201806,WHITE,휴식,331350 ,24
20808,카자흐스탄,인천,남구,음식,한식외,201810,WHITE,활동,172500 ,22
20809,카자흐스탄,인천,중구,음식,한식외,201808,RED,활동,393900 ,36
20810,카자흐스탄,인천,중구,음식,한식외,201711,WHITE,활동,1102790 ,150
20811,카자흐스탄,인천,남동구,음식,한식외,201805,RED,휴식,83800 ,5
20812,카자흐스탄,인천,부평구,음식,한식외,201810,WHITE,휴식,117900 ,6
20813,카자흐스탄,인천,연수구,음식,한식외,201812,WHITE,휴식,533400 ,27
20814,카자흐스탄,인천,남동구,음식,한식외,201711,WHITE,활동,81200 ,5
20815,카자흐스탄,인천,남동구,음식,한식외,201712,RED,휴식,151700 ,7
20816,카자흐스탄,인천,연수구,음식,한식외,201801,WHITE,활동,179300 ,7
20817,카자흐스탄,인천,연수구,음식,한식외,201705,WHITE,활동,105100 ,8
20818,카자흐스탄,인천,연수구,음식,한식외,201807,RED,휴식,160000 ,7
20819,카자흐스탄,인천,연수구,음식,한식외,201811,WHITE,활동,524300 ,32
20820,카자흐스탄,인천,남구,음식,한식외,201811,RED,휴식,40100 ,3
20821,카자흐스탄,인천,남구,음식,한식외,201606,WHITE,휴식,5400 ,2
20822,카자흐스탄,인천,서구,음식,한식외,201805,RED,휴식,14300 ,1
20823,카자흐스탄,인천,중구,음식,한식외,201702,RED,활동,170400 ,21
20824,카자흐스탄,인천,중구,음식,한식외,201709,RED,활동,333800 ,30
20825,카자흐스탄,인천,중구,음식,한식외,201808,WHITE,휴식,145300 ,15
20826,카자흐스탄,인천,남동구,음식,한식외,201604,WHITE,활동,82200 ,7
20827,카자흐스탄,인천,부평구,음식,한식외,201608,WHITE,휴식,20200 ,2
20828,카자흐스탄,인천,연수구,음식,한식외,201605,RED,활동,42800 ,6
20829,카자흐스탄,인천,부평구,쇼핑,가전전자제품,201705,WHITE,휴식,39800 ,1
20830,카자흐스탄,인천,부평구,쇼핑,가전전자제품,201702,WHITE,휴식,59900 ,1
20831,카자흐스탄,인천,연수구,쇼핑,가전전자제품,201601,WHITE,활동,39600 ,1
20832,카자흐스탄,인천,남구,쇼핑,의류잡화,201712,WHITE,활동,87000 ,3
20833,카자흐스탄,인천,남구,쇼핑,의류잡화,201602,WHITE,활동,10000 ,1
20834,카자흐스탄,인천,남동구,쇼핑,의류잡화,201712,WHITE,활동,77000 ,4
20835,카자흐스탄,인천,부평구,쇼핑,의류잡화,201707,WHITE,활동,500400 ,7
20836,카자흐스탄,인천,연수구,쇼핑,의류잡화,201806,WHITE,휴식,230300 ,5
20837,카자흐스탄,인천,연수구,쇼핑,의류잡화,201806,WHITE,활동,726800 ,14
20838,카자흐스탄,인천,중구,쇼핑,관광상품,201607,WHITE,활동,731500 ,6
20839,카자흐스탄,인천,중구,쇼핑,관광상품,201702,RED,활동,70000 ,1
20840,카자흐스탄,인천,중구,쇼핑,관광상품,201807,WHITE,활동,345500 ,6
20841,카자흐스탄,인천,중구,쇼핑,관광상품,201809,RED,활동,238000 ,4
20842,카자흐스탄,인천,중구,쇼핑,관광상품,201608,RED,활동,313000 ,2
20843,카자흐스탄,인천,중구,쇼핑,관광상품,201812,WHITE,활동,88000 ,2
20844,카자흐스탄,인천,중구,쇼핑,관광상품,201804,RED,활동,222200 ,4
20845,카자흐스탄,인천,연수구,쇼핑,의류잡화,201812,RED,활동,44600 ,2
20846,카자흐스탄,인천,연수구,쇼핑,의류잡화,201808,WHITE,휴식,167600 ,3
20847,카자흐스탄,인천,연수구,쇼핑,기타쇼핑,201612,WHITE,취침,20950 ,6
20848,카자흐스탄,인천,중구,숙박,특급호텔,201608,WHITE,활동,2984780 ,5
20849,카자흐스탄,인천,남동구,음식,한식,201608,RED,휴식,138100 ,3
20850,카자흐스탄,인천,남동구,쇼핑,할인점/편의점,201608,RED,활동,97050 ,12
20851,카자흐스탄,인천,연수구,쇼핑,기타쇼핑,201612,WHITE,휴식,35910 ,9
20852,카자흐스탄,인천,연수구,음식,한식,201608,WHITE,활동,60000 ,6
20853,카자흐스탄,인천,연수구,쇼핑,기타쇼핑,201609,RED,휴식,20790 ,7
20854,카자흐스탄,인천,연수구,쇼핑,기타쇼핑,201606,WHITE,활동,49750 ,8
20855,카자흐스탄,인천,중구,음식,한식,201602,RED,휴식,220000 ,1
20856,카자흐스탄,인천,중구,숙박,특급호텔,201603,RED,활동,2690350 ,7
20857,카자흐스탄,인천,남구,쇼핑,할인점/편의점,201707,WHITE,활동,43650 ,9
20858,카자흐스탄,인천,강화군,쇼핑,할인점/편의점,201707,RED,활동,13400 ,1
20859,카자흐스탄,인천,남동구,음식,한식,201708,RED,휴식,200000 ,2
20860,카자흐스탄,인천,남동구,쇼핑,할인점/편의점,201707,WHITE,활동,1535010 ,28
20861,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201707,WHITE,활동,14681790 ,64
20862,카자흐스탄,인천,중구,숙박,특급호텔,201603,RED,휴식,123420 ,1
20863,카자흐스탄,인천,연수구,음식,한식,201706,WHITE,활동,139000 ,38
20864,카자흐스탄,인천,서구,체험,"이용,미용",201712,WHITE,활동,3400 ,1
20865,카자흐스탄,인천,남동구,쇼핑,할인점/편의점,201710,WHITE,휴식,355420 ,10
20866,카자흐스탄,인천,남동구,쇼핑,할인점/편의점,201703,WHITE,활동,721350 ,25
20867,카자흐스탄,인천,부평구,음식,한식,201703,WHITE,활동,36000 ,1
20868,카자흐스탄,인천,연수구,음식,한식,201712,WHITE,활동,128400 ,43
20869,카자흐스탄,인천,연수구,쇼핑,기타쇼핑,201710,RED,활동,71210 ,22
20870,카자흐스탄,인천,남구,음식,한식,201705,WHITE,휴식,32000 ,10
20871,카자흐스탄,인천,연수구,쇼핑,기타쇼핑,201709,RED,휴식,46600 ,6
20872,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201809,RED,취침,5900 ,2
20873,카자흐스탄,인천,연수구,쇼핑,기타쇼핑,201811,RED,휴식,84060 ,22
20874,카자흐스탄,인천,남구,음식,한식,201807,WHITE,활동,12000 ,1
20875,카자흐스탄,인천,서구,체험,"이용,미용",201802,RED,활동,10000 ,1
20876,카자흐스탄,인천,서구,쇼핑,할인점/편의점,201805,WHITE,활동,699900 ,22
20877,카자흐스탄,인천,중구,쇼핑,할인점/편의점,201802,WHITE,휴식,577230 ,21
20878,카자흐스탄,인천,중구,숙박,특급호텔,201812,RED,휴식,1297120 ,3
20879,카자흐스탄,인천,계양구,쇼핑,할인점/편의점,201806,RED,휴식,36800 ,7
20880,카자흐스탄,인천,남동구,음식,한식,201805,WHITE,휴식,137500 ,4
20881,카자흐스탄,인천,부평구,음식,한식,201809,WHITE,활동,20500 ,2
20882,카자흐스탄,인천,부평구,쇼핑,기타쇼핑,201812,WHITE,활동,8000 ,3
20883,카자흐스탄,인천,연수구,쇼핑,기타쇼핑,201812,WHITE,휴식,187010 ,61
20884,카자흐스탄,인천,연수구,음식,한식,201805,WHITE,휴식,23400 ,3
20885,카자흐스탄,인천,연수구,음식,한식,201808,WHITE,활동,147250 ,11
20886,카자흐스탄,인천,연수구,음식,한식,201812,WHITE,휴식,47500 ,9
20887,카자흐스탄,인천,남구,음식,한식,201812,RED,휴식,101650 ,14
20888,카자흐스탄,인천,남구,쇼핑,할인점/편의점,201806,RED,활동,11570 ,2
20889,카자흐스탄,인천,중구,숙박,특급호텔,201803,WHITE,활동,898322 ,5
20890,카자흐스탄,인천,중구,숙박,특급호텔,201811,WHITE,활동,7004707 ,20
20891,카자흐스탄,인천,계양구,음식,한식,201810,WHITE,휴식,117000 ,1
20892,카자흐스탄,인천,남동구,쇼핑,기타쇼핑,201807,RED,활동,112000 ,4
20893,카자흐스탄,인천,남동구,체험,"이용,미용",201803,RED,활동,49000 ,2
20894,카자흐스탄,인천,연수구,쇼핑,할인점/편의점,201804,WHITE,휴식,258530 ,20
20895,카자흐스탄,인천,연수구,쇼핑,기타쇼핑,201803,RED,휴식,13350 ,6
20896,카자흐스탄,인천,연수구,음식,한식,201805,RED,활동,27800 ,6
20897,카자흐스탄,인천,서구,체험,목욕시설,201807,WHITE,휴식,8000 ,1
20898,카자흐스탄,인천,남동구,음식,한식,201612,WHITE,활동,22500 ,3
20899,카자흐스탄,인천,남동구,쇼핑,할인점/편의점,201604,RED,휴식,5600 ,2
20900,카자흐스탄,인천,연수구,쇼핑,기타쇼핑,201612,RED,휴식,9950 ,2
20901,카자흐스탄,인천,중구,숙박,특급호텔,201708,WHITE,휴식,132000 ,1
20902,카자흐스탄,인천,남동구,음식,한식,201610,RED,활동,53500 ,3
20903,카자흐스탄,인천,부평구,음식,한식,201710,WHITE,활동,20000 ,1
